episode,epsilon,score,average_score,total_reward,average_reward,Q_table_length
3725,0.024113100426816865,37,21.35721953837896,27.0,11.359903381642512,87027
3726,0.024088999378922418,66,21.36919774617655,56.0,11.371880869331902,87095
3727,0.024064922420029358,19,21.368562231759658,9.0,11.371244635193133,87116
3728,0.024040869526060712,20,21.368195226602307,10.0,11.37087691069992,87138
3729,0.024016840672963606,31,21.370777479892762,21.0,11.373458445040214,87171
3730,0.023992835836709175,94,21.390243902439025,84.0,11.39292414902171,87267
3731,0.02396885499329258,16,21.388799571275456,6.0,11.391479099678456,87285
3732,0.023944898118732967,9,21.38548084650415,-1.0,11.388159657112242,87296
3733,0.023920965189073478,21,21.385377611140868,11.0,11.38805570433851,87319
3734,0.023897056180381168,13,21.38313253012048,3.0,11.385809906291835,87334
3735,0.023873171068747034,22,21.383297644539613,12.0,11.385974304068522,87358
3736,0.023849309830285947,10,21.38025153866738,0.0,11.382927481937383,87370
3737,0.023825472441136687,18,21.379347244515785,8.0,11.382022471910112,87390
3738,0.023801658877461853,11,21.376571275742176,1.0,11.379245787643756,87403
3739,0.02377786911544788,13,21.37433155080214,3.0,11.377005347593583,87418
3740,0.023754103131304997,17,21.37316225608126,7.0,11.375835338144881,87437
3741,0.02373036090126723,75,21.387493319080704,65.0,11.390165686798504,87514
3742,0.023706642401592346,12,21.384985305904355,2.0,11.387656959658027,87528
3743,0.023682947608561836,13,21.382745726495727,3.0,11.385416666666666,87543
3744,0.0236592764984809,23,21.38317757009346,13.0,11.38584779706275,87568
3745,0.023635629047678443,9,21.379871863320876,-1.0,11.3825413774693,87579
3746,0.023612005232507005,15,21.37816920202829,5.0,11.380838003736322,87596
3747,0.023588405029342768,19,21.377534685165422,9.0,11.380202774813235,87617
3748,0.02356482841458551,13,21.37530008002134,3.0,11.377967457988797,87632
3749,0.023541275364658647,34,21.378666666666668,24.0,11.381333333333334,87668
3750,0.023517745856009107,15,21.376966142362036,5.0,11.379632098107171,87685
3751,0.023494239865107385,14,21.375,4.0,11.377665245202559,87701
3752,0.023470757368447476,23,21.37543298694378,13.0,11.378097521982413,87726
3753,0.0234472983425469,16,21.374001065530102,6.0,11.376664890783164,87744
3754,0.023423862763946618,48,21.381091877496672,38.0,11.38375499334221,87794
3755,0.023400450609211056,18,21.380191693290733,8.0,11.382854100106496,87814
3756,0.023377061854928043,21,21.380090497737555,11.0,11.382752195900984,87837
3757,0.02335369647770884,36,21.383980840872805,26.0,11.386641830761043,87875
3758,0.023330354454188063,15,21.382282521947328,5.0,11.384942803937218,87892
3759,0.023307035761023685,14,21.38031914893617,4.0,11.382978723404255,87908
3760,0.023283740374897,23,21.38074980058495,13.0,11.38340866790747,87933
3761,0.023260468272512637,35,21.384370015948964,25.0,11.387028176501861,87970
3762,0.023237219430598487,30,21.38665958012224,20.0,11.38931703428116,88002
3763,0.023213993825905707,13,21.384431455897982,3.0,11.387088204038257,88017
3764,0.023190791435208673,22,21.384594953519255,12.0,11.387250996015936,88041
3765,0.02316761223530502,12,21.38210302708444,2.0,11.384758364312267,88055
3766,0.023144456203015532,14,21.380143350146003,4.0,11.382797982479426,88071
3767,0.023121323315184173,11,21.377388535031848,1.0,11.38004246284501,88084
3768,0.02309821354867805,21,21.377288405412575,11.0,11.379941629079331,88107
3769,0.023075126880387407,25,21.378249336870027,15.0,11.380901856763925,88134
3770,0.02305206328722557,10,21.375232033943252,0.0,11.37788385043755,88146
3771,0.02302902274612894,27,21.376723223753977,17.0,11.379374337221632,88175
3772,0.023006005234056964,14,21.374768089053802,4.0,11.37741849986748,88191
3773,0.02298301072799215,15,21.373078961314256,5.0,11.375728669846318,88208
3774,0.022960039204939983,16,21.371655629139074,6.0,11.37430463576159,88226
3775,0.02293709064192893,18,21.37076271186441,8.0,11.373411016949152,88246
3776,0.022914165016010422,10,21.367752184273233,0.0,11.370399788191687,88258
3777,0.02289126230425885,17,21.366596082583378,7.0,11.369242985706723,88277
3778,0.022868382483771488,20,21.36623445355914,10.0,11.36888065625827,88299
3779,0.022845525531668517,28,21.367989417989417,18.0,11.37063492063492,88329
3780,0.02282269142509297,21,21.367892092039142,11.0,11.370536895001322,88352
3781,0.02279988014121076,13,21.365679534637756,3.0,11.36832363828662,88367
3782,0.022777091657210594,14,21.363732487443826,4.0,11.366375892149089,88383
3783,0.02275432595030398,18,21.36284355179704,8.0,11.365486257928119,88403
3784,0.022731582997725205,8,21.359313077939234,-2.0,11.361955085865258,88413
3785,0.022708862776731332,13,21.357105124141576,3.0,11.35974643423138,88428
3786,0.022686165264602126,15,21.355426458938474,5.0,11.358067071560603,88445
3787,0.022663490438640077,19,21.35480464625132,9.0,11.357444561774024,88466
3788,0.022640838276170343,20,21.354447083663235,10.0,11.357086302454473,88488
3789,0.022618208754540785,34,21.35778364116095,24.0,11.36042216358839,88524
3790,0.022595601851121864,13,21.35557900290161,3.0,11.35821682933263,88539
3791,0.022573017543306678,20,21.355221518987342,10.0,11.35785864978903,88561
3792,0.022550455808510905,13,21.35301871869233,3.0,11.35565515423148,88576
3793,0.02252791662417283,17,21.351871375856614,7.0,11.354507116499736,88595
3794,0.02250539996775326,15,21.3501976284585,5.0,11.352832674571806,88612
3795,0.02248290581673553,11,21.347471022128556,1.0,11.350105374077977,88625
3796,0.02246043414862548,10,21.344482486173295,0.0,11.347116144324467,88637
3797,0.02243798494095146,17,21.34333859926277,7.0,11.345971563981042,88656
3798,0.022415558171264255,13,21.34114240589629,3.0,11.343774677546723,88671
3799,0.022393153817137086,15,21.339473684210525,5.0,11.342105263157896,88688
3800,0.02237077185616559,10,21.336490397263876,0.0,11.339121283872664,88700
3801,0.022348412265967826,21,21.33640189374014,11.0,11.33903208837454,88723
3802,0.022326075024184187,19,21.335787536155667,9.0,11.338417039179594,88744
3803,0.022303760108477434,15,21.334121976866456,5.0,11.336750788643533,88761
3804,0.02228146749653264,10,21.331143232588698,0.0,11.33377135348226,88773
3805,0.02225919716605721,11,21.32842879663689,1.0,11.331056227009984,88786
3806,0.0222369490947808,15,21.326766482794852,5.0,11.329393223010245,88803
3807,0.022214723260455337,16,21.325367647058822,6.0,11.327993697478991,88821
3808,0.022192519640854974,17,21.324232081911262,7.0,11.3268574428984,88840
3809,0.022170338213776113,14,21.32230971128609,4.0,11.3249343832021,88856
3810,0.022148178957037315,11,21.31960115455261,1.0,11.32222513775912,88869
3811,0.022126041848479317,11,21.316894018887723,1.0,11.319517313746065,88882
3812,0.022103926865965004,13,21.314712824547602,3.0,11.31733543141883,88897
3813,0.022081833987379406,9,21.311484006292606,-1.0,11.314105925537493,88908
3814,0.022059763190629637,10,21.30851900393185,0.0,11.311140235910878,88920
3815,0.022037714453644896,18,21.307651991614257,8.0,11.31027253668763,88940
3816,0.02201568775437644,30,21.309929263819754,20.0,11.312549122347393,88972
3817,0.021993683070797576,20,21.309586170770036,10.0,11.312205343111577,88994
3818,0.021971700380903618,10,21.30662477088243,0.0,11.309243257397224,89006
3819,0.021949739662711874,10,21.30366492146597,0.0,11.306282722513089,89018
3820,0.02192780089426161,11,21.30096833289715,1.0,11.303585448835383,89031
3821,0.02190588405361408,17,21.29984301412873,7.0,11.302459445316588,89050
3822,0.021883989118852424,17,21.2987182840701,7.0,11.301334030865812,89069
3823,0.021862116068081715,16,21.297332635983263,6.0,11.29994769874477,89087
3824,0.021840264879428885,23,21.297777777777778,13.0,11.300392156862745,89112
3825,0.021818435531042762,21,21.297699947726084,11.0,11.300313643491897,89135
3826,0.02179662800109399,47,21.304415991638358,37.0,11.307029004442121,89184
3827,0.021774842267775037,9,21.301201671891327,-1.0,11.303814002089863,89195
3828,0.021753078309300157,21,21.30112300861844,11.0,11.303734656568295,89218
3829,0.021731336103905406,10,21.29817232375979,0.0,11.300783289817232,89230
3830,0.02170961562984857,12,21.29574523623075,2.0,11.298355520751763,89244
3831,0.021687916865409173,20,21.295407098121085,10.0,11.298016701461378,89266
3832,0.02166623978888844,14,21.29350378293765,4.0,11.296112705452648,89282
3833,0.021644584378609312,15,21.29186228482003,5.0,11.294470526864894,89299
3834,0.021622950612916365,47,21.29856584093872,37.0,11.301173402868319,89348
3835,0.021601338470175833,18,21.297705943691344,8.0,11.30031282586027,89368
3836,0.021579747928775563,12,21.29528277299974,2.0,11.297888975762314,89382
3837,0.021558178967125027,20,21.294945284002086,10.0,11.29755080771235,89404
3838,0.02153663156365526,9,21.29174264131284,-1.0,11.294347486324563,89415
3839,0.021515105696818845,11,21.2890625,1.0,11.291666666666666,89428
3840,0.021493601345089923,27,21.290549336110388,17.0,11.293152824785212,89457
3841,0.021472118486964127,15,21.288912024986985,5.0,11.291514836022905,89474
3842,0.021450657100958614,11,21.28623471246422,1.0,11.288836846213895,89487
3843,0.021429217165611993,19,21.28563995837669,9.0,11.288241415192507,89508
3844,0.021407798659484324,14,21.28374512353706,4.0,11.286345903771132,89524
3845,0.02138640156115709,34,21.287051482059283,24.0,11.289651586063442,89560
3846,0.021365025849233204,9,21.283857551338706,-1.0,11.286456979464518,89571
3847,0.02134367150233695,19,21.283264033264032,9.0,11.285862785862786,89592
3848,0.02132233849911398,19,21.282670823590543,9.0,11.28526890101325,89613
3849,0.02130102681823127,30,21.284935064935066,20.0,11.287532467532468,89645
3850,0.02127973643837717,19,21.28434172942093,9.0,11.286938457543496,89666
3851,0.021258467338261276,10,21.28141225337487,0.0,11.284008307372794,89678
3852,0.021237219496614494,10,21.27848429794965,0.0,11.281079678172853,89690
3853,0.021215992892188968,30,21.28074727555786,20.0,11.283341982355994,89722
3854,0.02119478750375811,26,21.281971465629052,16.0,11.284565499351492,89750
3855,0.02117360331011653,13,21.279823651452283,3.0,11.282417012448132,89765
3856,0.021152440290080017,30,21.28208452164895,20.0,11.284677210267047,89797
3857,0.02113129842248555,12,21.279678589942975,2.0,11.282270606531881,89811
3858,0.021110177686191275,33,21.282715729463593,23.0,11.285307074371598,89846
3859,0.021089078060076445,11,21.280051813471502,1.0,11.282642487046632,89859
3860,0.021067999523041434,33,21.283087283087283,23.0,11.285677285677286,89894
3861,0.02104694205400769,20,21.282755049197306,10.0,11.285344381149663,89916
3862,0.021025905631917766,15,21.281128656484597,5.0,11.283717318146518,89933
3863,0.021004890235735225,25,21.282091097308488,15.0,11.284679089026914,89960
3864,0.02098389584444467,39,21.28667529107374,29.0,11.289262613195342,90001
3865,0.0209629224370517,10,21.28375581996896,0.0,11.286342472840145,90013
3866,0.02094196999258292,16,21.282389449185416,6.0,11.284975433152315,90031
3867,0.020921038490085878,10,21.27947259565667,0.0,11.28205791106515,90043
3868,0.020900127908629072,16,21.27810803825278,6.0,11.280692685448436,90061
3869,0.020879238227301908,15,21.276485788113696,5.0,11.279069767441861,90078
3870,0.02085836942521472,10,21.27357272022733,0.0,11.276156032033066,90090
3871,0.020837521481498693,13,21.271435950413224,3.0,11.274018595041323,90105
3872,0.020816694375305884,68,21.28350116189001,58.0,11.286083139685,90175
3873,0.020795888085809178,9,21.280330407847185,-1.0,11.28291171915333,90186
3874,0.020775102592202298,15,21.278709677419354,5.0,11.281290322580645,90203
3875,0.020754337873699742,15,21.277089783281735,5.0,11.279669762641898,90220
3876,0.02073359390953679,18,21.276244518957956,8.0,11.278823832860459,90240
3877,0.020712870678969465,19,21.275657555440947,9.0,11.278236204228984,90261
3878,0.020692168161274557,17,21.274555297757153,7.0,11.277133281773652,90280
3879,0.02067148633574953,21,21.274484536082475,11.0,11.277061855670103,90303
3880,0.020650825181712566,21,21.274413810873487,11.0,11.276990466374645,90326
3881,0.020630184678502493,14,21.27253992787223,4.0,11.275115919629057,90342
3882,0.020609564805478826,32,21.275302601081638,22.0,11.277877929436004,90376
3883,0.020588965542021685,10,21.272399588053553,0.0,11.274974253347064,90388
3884,0.0205683868675318,41,21.27747747747748,31.0,11.28005148005148,90431
3885,0.02054782876143049,21,21.27740607308286,11.0,11.279979413278435,90454
3886,0.02052729120315966,16,21.276048366349368,6.0,11.278621044507332,90472
3887,0.020506774172181743,17,21.274948559670783,7.0,11.277520576131687,90491
3888,0.020486277647979705,27,21.276420673695036,17.0,11.278992028799177,90520
3889,0.020465801610057018,15,21.274807197943446,5.0,11.277377892030849,90537
3890,0.020445346037937653,15,21.27319455152917,5.0,11.275764584939605,90554
3891,0.020424910911166032,14,21.271325796505653,4.0,11.273895169578623,90570
3892,0.02040449620930702,27,21.272797328538402,17.0,11.275366041613152,90599
3893,0.020384101911945913,18,21.27195685670262,8.0,11.27452491011813,90619
3894,0.020363727998688425,44,21.277792041078307,34.0,11.280359435173299,90665
3895,0.020343374449160633,42,21.28311088295688,32.0,11.285677618069816,90709
3896,0.020323041243008984,22,21.283294842186297,12.0,11.285860918655375,90733
3897,0.02030272835990026,41,21.28835300153925,31.0,11.290918419702411,90776
3898,0.0202824357795216,13,21.28622723775327,3.0,11.288791997948191,90791
3899,0.02026216348158041,14,21.284358974358973,4.0,11.286923076923078,90807
3900,0.02024191144580439,11,21.281722635221737,1.0,11.284286080492182,90820
3901,0.020221679651941493,12,21.279343926191697,2.0,11.281906714505382,90834
3902,0.020201468079759942,13,21.27722264924417,3.0,11.27978478093774,90849
3903,0.020181276709048155,14,21.275358606557376,4.0,11.277920081967213,90865
3904,0.02016110551961476,17,21.27426376440461,7.0,11.276824583866837,90884
3905,0.02014095449128855,16,21.272913466461855,6.0,11.27547363031234,90902
3906,0.020120823603918526,20,21.27258766316867,10.0,11.275147171743026,90924
3907,0.020100712837373778,12,21.27021494370522,2.0,11.272773797338791,90938
3908,0.020080622171543543,60,21.28012279355334,50.0,11.282680992581223,91000
3909,0.020060551586337145,10,21.277237851662402,0.0,11.279795396419438,91012
3910,0.020040501061684014,14,21.275377141396064,4.0,11.277934032216825,91028
3911,0.020020470577533613,23,21.27581799591002,13.0,11.278374233128835,91053
3912,0.02000046011385546,12,21.27344748274981,2.0,11.27600306670074,91067
3913,0.019980469650639078,10,21.270567194685743,0.0,11.273122125702606,91079
3914,0.01996049916789402,28,21.27228607918263,18.0,11.274840357598979,91109
3915,0.019940548645649796,40,21.277068437180798,30.0,11.279622063329928,91151
3916,0.019920618063955876,17,21.27597651263722,7.0,11.278529486852182,91170
3917,0.019900707402881673,28,21.277692700357324,18.0,11.280245022970904,91200
3918,0.01988081664251654,10,21.274815003827506,0.0,11.277366675172237,91212
3919,0.019860945762969703,12,21.272448979591836,2.0,11.275,91226
3920,0.019841094744370288,13,21.27033919918388,3.0,11.272889568987503,91241
3921,0.01982126356686726,37,21.274349821519632,27.0,11.276899541050485,91280
3922,0.019801452210629462,16,21.273005353046138,6.0,11.275554422635738,91298
3923,0.019781660655845523,43,21.278542303771662,33.0,11.281090723751275,91343
3924,0.019761888882723885,29,21.280509554140128,19.0,11.283057324840764,91374
3925,0.019742136871492774,11,21.277890983188996,1.0,11.280438104941416,91387
3926,0.019722404602400184,59,21.287496816908583,49.0,11.29004329004329,91448
3927,0.01970269205571384,13,21.285386965376784,3.0,11.287932790224033,91463
3928,0.019682999211721196,14,21.283532705523033,4.0,11.286077882412828,91479
3929,0.019663326050729395,30,21.285750636132317,20.0,11.288295165394402,91511
3930,0.019643672553065292,17,21.28466039175782,7.0,11.287204273721699,91530
3931,0.019624038699075377,30,21.286876907426247,20.0,11.289420142421159,91562
3932,0.0196044244691258,31,21.28934655479278,21.0,11.291889143147724,91595
3933,0.019584829843602315,14,21.28749364514489,4.0,11.290035587188612,91611
3934,0.019565254802910312,13,21.2853875476493,3.0,11.287928843710292,91626
3935,0.019545699327474745,14,21.283536585365855,4.0,11.286077235772357,91642
3936,0.019526163397740135,28,21.285242570485142,18.0,11.287782575565151,91672
3937,0.01950664699417054,22,21.28542407313357,12.0,11.28796343321483,91696
3938,0.01948715009724957,35,21.28890581365829,25.0,11.291444529068292,91733
3939,0.019467672687480328,45,21.29492385786802,35.0,11.29746192893401,91780
3940,0.01944821474538539,32,21.297640192844455,22.0,11.300177619893429,91814
3941,0.019428776251506814,29,21.299594114662607,19.0,11.302130898021309,91845
3942,0.019409357186406115,30,21.3018006593964,20.0,11.304336799391326,91877
3943,0.01938995753066422,33,21.30476673427992,23.0,11.307302231237323,91912
3944,0.01937057726488147,18,21.303929024081114,8.0,11.306463878326996,91932
3945,0.01935121636967759,12,21.30157121135327,2.0,11.30410542321338,91946
3946,0.019331874825691705,29,21.30352166202179,19.0,11.306055231821636,91977
3947,0.019312552613582255,24,21.30420466058764,14.0,11.306737588652481,92003
3948,0.019293249714027027,26,21.305393770574828,16.0,11.307926057229679,92031
3949,0.01927396610772311,39,21.30987341772152,29.0,11.31240506329114,92072
3950,0.01925470177538692,12,21.30751708428246,2.0,11.310048089091369,92086
3951,0.01923545669775411,12,21.30516194331984,2.0,11.307692307692308,92100
3952,0.019216230855579598,20,21.304831773336705,10.0,11.307361497596762,92122
3953,0.019197024229637535,20,21.30450177035913,10.0,11.30703085483055,92144
3954,0.01917783680072131,18,21.303666245259166,8.0,11.306194690265487,92164
3955,0.019158668549643484,45,21.309656218402427,35.0,11.312184024266937,92211
3956,0.019139519457235805,65,21.320697498104625,55.0,11.323224665150367,92278
3957,0.019120389504349168,86,21.337038908539668,76.0,11.339565437089439,92366
3958,0.019101278671853638,10,21.334175296792118,0.0,11.336701187168478,92378
3959,0.01908218694063837,16,21.332828282828284,6.0,11.335353535353535,92396
3960,0.019063114291611637,27,21.33425902549861,17.0,11.336783640494824,92425
3961,0.019044060705700774,19,21.3336698637052,9.0,11.336193841494195,92446
3962,0.01902502616385221,32,21.336361342417362,22.0,11.338884683320716,92480
3963,0.019006010647031397,14,21.334510595358225,4.0,11.337033299697275,92496
3964,0.018987014136222814,52,21.342244640605298,42.0,11.344766708701135,92550
3965,0.01896803661242994,22,21.342410489157842,12.0,11.344931921331316,92574
3966,0.01894907805667527,11,21.339803377867405,1.0,11.342324174439122,92587
3967,0.018930138450000234,35,21.343245967741936,25.0,11.345766129032258,92624
3968,0.018911217773465227,11,21.34063995968758,1.0,11.34315948601663,92637
3969,0.01889231600814957,10,21.33778337531486,0.0,11.340302267002519,92649
3970,0.018873433135151486,22,21.337950138504155,12.0,11.340468395870058,92673
3971,0.01885456913558812,12,21.335599194360523,2.0,11.33811681772407,92687
3972,0.018835723990595455,14,21.333752831613392,4.0,11.336269821293733,92703
3973,0.018816897681328357,10,21.330900855561147,0.0,11.333417211877201,92715
3974,0.018798090188960496,23,21.33132075471698,13.0,11.333836477987422,92740
3975,0.0187793014946844,33,21.334255533199194,23.0,11.336770623742455,92775
3976,0.018760531579711363,23,21.33467437767161,13.0,11.337188835805884,92800
3977,0.01874178042527147,25,21.335595776772248,15.0,11.338109602815486,92827
3978,0.018723048012613555,19,21.335008796179945,9.0,11.337521990449861,92848
3979,0.018704334323005223,33,21.337939698492463,23.0,11.340452261306533,92883
3980,0.018685639337732773,17,21.336850037678975,7.0,11.339361969354433,92902
3981,0.018666963038101215,23,21.33726770467102,13.0,11.339779005524862,92927
3982,0.018648305405434242,22,21.33743409490334,12.0,11.339944765252323,92951
3983,0.01862966642107424,41,21.342369477911646,31.0,11.34487951807229,92994
3984,0.01861104606638221,37,21.346298619824342,27.0,11.348808030112924,93033
3985,0.018592444322737798,18,21.34545910687406,8.0,11.347967887606623,93053
3986,0.01857386117153925,12,21.3431151241535,2.0,11.345623275645849,93067
3987,0.01855529659420343,10,21.34027081243731,0.0,11.342778335005015,93079
3988,0.018536750572165746,14,21.33843068438205,4.0,11.340937578340435,93095
3989,0.018518223086880184,22,21.33859649122807,12.0,11.34110275689223,93119
3990,0.018499714119819242,14,21.33675770483588,4.0,11.339263342520672,93135
3991,0.01848122365247397,29,21.338677354709418,19.0,11.341182364729459,93166
3992,0.018462751666353888,18,21.337841222138742,8.0,11.340345604808414,93186
3993,0.018444298142987012,21,21.337756634952427,11.0,11.340260390585879,93209
3994,0.01842586306391981,17,21.336670838548184,7.0,11.339173967459324,93228
3995,0.018407446410717215,13,21.334584584584583,3.0,11.337087087087086,93243
3996,0.018389048164962566,28,21.336252189141856,18.0,11.338754065549162,93273
3997,0.01837066830825761,15,21.334667333666832,5.0,11.337168584292145,93290
3998,0.01835230682222249,15,21.333083270817703,5.0,11.335583895973993,93307
3999,0.018333963688495727,24,21.33375,14.0,11.33625,93333
4000,0.01831563888873418,42,21.338915271182206,32.0,11.341414646338416,93377
4001,0.01829733240461304,10,21.33608195902049,0.0,11.338580709645177,93389
4002,0.018279044217825845,28,21.337746689982513,18.0,11.34024481638771,93419
4003,0.01826077431008438,18,21.336913086913086,8.0,11.339410589410589,93439
4004,0.01824252266311874,21,21.336828963795256,11.0,11.33932584269663,93462
4005,0.018224289258677303,22,21.336994508237645,12.0,11.339490763854219,93486
4006,0.01820607407852663,12,21.334664337409535,2.0,11.337159970052408,93500
4007,0.018187877104451564,35,21.33807385229541,25.0,11.340568862275449,93537
4008,0.0181696983182551,17,21.33699176852083,7.0,11.339486156148665,93556
4009,0.018151537701758473,17,21.3359102244389,7.0,11.338403990024938,93575
4010,0.018133395236801075,16,21.334579905260533,6.0,11.337073049114935,93593
4011,0.01811527090524041,19,21.333998005982053,9.0,11.336490528414755,93614
4012,0.018097164688952158,7,21.330426115125842,-3.0,11.332918016446548,93623
4013,0.01807907656983012,10,21.327603388141505,0.0,11.330094668659692,93635
4014,0.018061006529786143,15,21.326027397260273,5.0,11.32851805728518,93652
4015,0.018042954550750216,17,21.324950199203187,7.0,11.327440239043824,93671
4016,0.01802492061467033,43,21.330346029375157,33.0,11.332835449340303,93716
4017,0.018006904703512558,11,21.327775012444,1.0,11.33026381284221,93729
4018,0.017988906799261007,36,21.331425727792983,26.0,11.333913908932571,93767
4019,0.017970926883917736,46,21.337562189054726,36.0,11.34004975124378,93815
4020,0.01795296493950285,22,21.337726933598606,12.0,11.340213877144988,93839
4021,0.017935020948054412,28,21.33938339134759,18.0,11.341869716558925,93869
4022,0.017917094891628405,23,21.33979617201094,13.0,11.342281879194632,93894
4023,0.017899186752298794,18,21.3389662027833,8.0,11.341451292246521,93914
4024,0.017881296512157415,18,21.338136645962734,8.0,11.340621118012422,93934
4025,0.017863424153314034,15,21.336562344759066,5.0,11.339046199701938,93951
4026,0.017845569657896316,14,21.334740501614103,4.0,11.337223739756643,93967
4027,0.017827733008049722,34,21.33788480635551,24.0,11.340367428003972,94003
4028,0.017809914185937626,14,21.336063539339786,4.0,11.338545544800198,94019
4029,0.017792113173741214,15,21.334491315136475,5.0,11.33697270471464,94036
4030,0.01777432995365944,10,21.331679483999007,0.0,11.334160258000496,94048
4031,0.017756564507909123,15,21.330109126984127,5.0,11.332589285714286,94065
4032,0.017738816818724773,30,21.332258864368956,20.0,11.334738408132903,94097
4033,0.017721086868358722,16,21.330937035200794,6.0,11.333415964303422,94115
4034,0.017703374639081032,15,21.329368029739776,5.0,11.331846344485749,94132
4035,0.017685680113179437,34,21.33250743310208,24.0,11.334985133795838,94168
4036,0.01766800327295943,9,21.32945256378499,-1.0,11.331929650730741,94179
4037,0.01765034410074419,20,21.329123328380387,10.0,11.33159980188212,94201
4038,0.0176327025788745,10,21.326318395642485,0.0,11.328794256003961,94213
4039,0.017615078689708876,11,21.323762376237624,1.0,11.326237623762376,94226
4040,0.017597472415623393,25,21.32467211086365,15.0,11.327146745854986,94253
4041,0.017579883739011794,17,21.323602177140028,7.0,11.326076199901038,94272
4042,0.017562312642285412,14,21.321790749443483,4.0,11.324264160277021,94288
4043,0.01754475910787312,12,21.319485657764588,2.0,11.321958456973293,94302
4044,0.0175272231182214,29,21.321384425216316,19.0,11.323856613102596,94333
4045,0.017509704655794274,66,21.33242708848245,56.0,11.334898665348492,94401
4046,0.017492203703073247,26,21.33358042994811,16.0,11.336051396095874,94429
4047,0.017474720242557397,37,21.337450592885375,27.0,11.339920948616601,94468
4048,0.01745725425676323,23,21.33786120029637,13.0,11.340330945912571,94493
4049,0.017439805728224775,11,21.33530864197531,1.0,11.337777777777777,94506
4050,0.017422374639493515,21,21.33522587015552,11.0,11.337694396445322,94529
4051,0.01740496097313833,13,21.333168805528135,3.0,11.33563672260612,94544
4052,0.017387564711745573,31,21.335553910683444,21.0,11.338021218850235,94577
4053,0.017370185837918987,22,21.335717809570795,12.0,11.338184509126789,94601
4054,0.017352824334279676,22,21.33588162762022,12.0,11.338347718865599,94625
4055,0.01733548018346616,40,21.340483234714004,30.0,11.342948717948717,94667
4056,0.017318153368134255,20,21.340152822282473,10.0,11.342617697806261,94689
4057,0.01730084387095716,47,21.34647609659931,37.0,11.34894036471168,94738
4058,0.017283551674625395,44,21.352057156935206,34.0,11.354520817935452,94784
4059,0.01726627676184673,38,21.35615763546798,28.0,11.358620689655172,94824
4060,0.017249019115346265,14,21.354346220142823,4.0,11.356808667815809,94840
4061,0.017231778717866367,24,21.354997538158543,14.0,11.357459379615953,94866
4062,0.017214555552166607,9,21.351956682254492,-1.0,11.354417917794732,94877
4063,0.017197349601023853,24,21.352608267716537,14.0,11.355068897637794,94903
4064,0.017180160847232114,17,21.351537515375153,7.0,11.3539975399754,94922
4065,0.017162989273602654,15,21.34997540580423,5.0,11.35243482538121,94939
4066,0.017145834862963918,26,21.351118760757316,16.0,11.353577575608556,94967
4067,0.017128697598161453,13,21.34906588003933,3.0,11.351524090462144,94982
4068,0.017111577462058016,12,21.346768247726715,2.0,11.349225854018187,94996
4069,0.01709447443753348,8,21.343488943488943,-2.0,11.345945945945946,95006
4070,0.017077388507484793,18,21.342667649226236,8.0,11.345124048145419,95026
4071,0.017060319654826052,16,21.341355599214147,6.0,11.343811394891945,95044
4072,0.017043267862488373,14,21.339553154922662,4.0,11.342008347655291,95060
4073,0.017026233113419977,23,21.339960726558665,13.0,11.342415316642121,95085
4074,0.017009215390586124,24,21.340613496932516,14.0,11.343067484662576,95111
4075,0.016992214676969066,12,21.338321884200198,2.0,11.340775269872424,95125
4076,0.016975230955568105,21,21.33823890115281,11.0,11.340691685062547,95148
4077,0.016958264209399526,10,21.335458558116724,0.0,11.337910740559098,95160
4078,0.016941314421496552,23,21.335866633978917,13.0,11.338318215248835,95185
4079,0.01692438157490943,10,21.333088235294117,0.0,11.335539215686275,95197
4080,0.01690746565270528,35,21.336437147757902,25.0,11.338887527566772,95234
4081,0.016890566637968184,13,21.3343949044586,3.0,11.336844683978441,95249
4082,0.016873684513799156,14,21.332598579475874,4.0,11.335047759000735,95265
4083,0.01685681926331603,20,21.332272282076396,10.0,11.334720861900099,95287
4084,0.01683997086965357,14,21.330477356181152,4.0,11.332925336597308,95303
4085,0.016823139315963402,23,21.330885952031327,13.0,11.333333333333334,95328
4086,0.016806324585413937,39,21.335209199902128,29.0,11.337655982383167,95369
4087,0.01678952666119047,11,21.332681017612526,1.0,11.335127201565557,95382
4088,0.016772745526495048,13,21.330643189043776,3.0,11.333088774761555,95397
4089,0.016755981164546553,16,21.329339853300734,6.0,11.331784841075795,95415
4090,0.016739233558580632,45,21.33512588609142,35.0,11.337570276216084,95462
4091,0.01672250269184965,19,21.33455522971652,9.0,11.336999022482894,95483
4092,0.016705788547622755,31,21.33691668702663,21.0,11.339359882726606,95516
4093,0.016689091109185813,19,21.336345872007815,9.0,11.338788470933073,95537
4094,0.016672410359841357,10,21.333577533577532,0.0,11.336019536019537,95549
4095,0.016655746282908664,13,21.33154296875,3.0,11.333984375,95564
4096,0.016639098861723624,15,21.32999755918965,5.0,11.332438369538687,95581
4097,0.01662246807963884,14,21.32820888238165,4.0,11.330649097120547,95597
4098,0.01660585392002353,14,21.326421078311782,4.0,11.328860697731153,95613
4099,0.01658925636626351,18,21.32560975609756,8.0,11.328048780487805,95633
4100,0.016572675401761255,15,21.324067300658378,5.0,11.32650573030968,95650
4101,0.016556111009935766,21,21.32398829839103,11.0,11.326426133593369,95673
