episode,epsilon,score,average_score,total_reward,average_reward
1160,0.3134861808826053,14,21.023255813953487,4.0,11.031869078380707
1161,0.3131728513925785,18,21.02065404475043,8.0,11.029259896729776
1162,0.3128598350754292,35,21.03267411865864,25.0,11.041272570937231
1163,0.312547131618141,33,21.042955326460483,23.0,11.051546391752577
1164,0.31223474070801055,13,21.036051502145924,3.0,11.044635193133047
1165,0.31192266203264674,31,21.044596912521442,21.0,11.053173241852488
1166,0.31161089527997105,15,21.039417309340188,5.0,11.047986289631535
1167,0.3112994401382165,11,21.03082191780822,1.0,11.039383561643836
1168,0.3109882962959281,22,21.031650983746793,12.0,11.040205303678357
1169,0.3106774634419619,35,21.043589743589745,25.0,11.052136752136752
1170,0.31036694126548503,34,21.05465414175918,24.0,11.063193851409052
1171,0.31005672945597523,25,21.0580204778157,15.0,11.066552901023892
1172,0.3097468277032208,50,21.082693947144076,40.0,11.091219096334186
1173,0.30943723569731985,22,21.083475298126064,12.0,11.09199318568995
1174,0.30912795312868047,15,21.078297872340425,5.0,11.086808510638297
1175,0.30881897968801986,14,21.072278911564627,4.0,11.08078231292517
1176,0.3085103150663647,14,21.06627017841971,4.0,11.074766355140186
1177,0.3082019589550503,14,21.060271646859082,4.0,11.068760611205432
1178,0.3078939110457206,26,21.064461407972857,16.0,11.072943172179814
1179,0.3075861710303276,13,21.057627118644067,3.0,11.066101694915254
1180,0.30727873860113125,12,21.04995766299746,2.0,11.058425063505505
1181,0.30697161345069907,9,21.039763113367176,-1.0,11.048223350253807
1182,0.306664795271906,12,21.032121724429416,2.0,11.040574809805578
1183,0.30635828375793367,19,21.030405405405407,9.0,11.03885135135135
1184,0.3060520786022707,13,21.023628691983124,3.0,11.032067510548524
1185,0.30574617949871175,15,21.018549747048905,5.0,11.02698145025295
1186,0.3054405861413579,8,21.007582139848356,-2.0,11.016006739679865
1187,0.3051352982246155,13,21.00084175084175,3.0,11.00925925925926
1188,0.30483031544319683,8,20.989907485281748,-2.0,10.998317914213624
1189,0.304525637492119,16,20.985714285714284,6.0,10.994117647058824
1190,0.3042212640667041,22,20.98656591099916,12.0,10.994962216624685
1191,0.3039171948625785,11,20.97818791946309,1.0,10.986577181208053
1192,0.30361342957567317,32,20.98742665549036,22.0,10.995808885163454
1193,0.30330996790222264,11,20.979061976549414,1.0,10.987437185929648
1194,0.3030068095387654,26,20.98326359832636,16.0,10.99163179916318
1195,0.30270395418214285,29,20.989966555183948,19.0,10.998327759197325
1196,0.3024014015294998,9,20.979949874686717,-1.0,10.988304093567251
1197,0.3020991512782834,9,20.969949916527547,-1.0,10.978297161936561
1198,0.3017972031262435,25,20.97331109257715,15.0,10.98165137614679
1199,0.3014955567714318,11,20.965,1.0,10.973333333333333
1200,0.30119421191220214,12,20.95753538717735,2.0,10.96586178184846
1201,0.30089316824720935,33,20.967554076539102,23.0,10.975873544093178
1202,0.30059242547541,11,20.959268495428095,1.0,10.967581047381547
1203,0.30029198329606105,18,20.956810631229235,8.0,10.965116279069768
1204,0.2999918414087205,9,20.94688796680498,-1.0,10.955186721991701
1205,0.2996919995132463,24,20.949419568822552,14.0,10.957711442786069
1206,0.2993924573097967,15,20.944490472245235,5.0,10.952775476387739
1207,0.29909321449882925,18,20.942052980132452,8.0,10.950331125827814
1208,0.29879427078110127,10,20.93300248138958,0.0,10.941273779983458
1209,0.2984956258576689,57,20.962809917355372,47.0,10.97107438016529
1210,0.2981972794298874,64,20.99834847233691,54.0,11.006606110652353
1211,0.2978992311994101,8,20.987623762376238,-2.0,10.995874587458745
1212,0.29760148086818883,13,20.981038746908492,3.0,10.989282769991757
1213,0.2973040281384732,9,20.971169686985174,-1.0,10.979406919275123
1214,0.2970068727128105,8,20.960493827160494,-2.0,10.96872427983539
1215,0.29671001429404525,16,20.95641447368421,6.0,10.964638157894736
1216,0.2964134525853191,13,20.949876746096958,3.0,10.95809367296631
1217,0.29611718729007014,35,20.961412151067325,25.0,10.969622331691298
1218,0.2958212181120332,15,20.956521739130434,5.0,10.964725184577523
1219,0.295525544755239,16,20.952459016393444,6.0,10.960655737704919
1220,0.2952301669240142,48,20.974610974610975,38.0,10.982800982800983
1221,0.2949350843229809,12,20.967266775777414,2.0,10.97545008183306
1222,0.29464029665705654,15,20.96238757154538,5.0,10.970564186426818
1223,0.29434580363145335,35,20.973856209150327,25.0,10.982026143790849
1224,0.29405160495167837,10,20.964897959183673,0.0,10.973061224489795
1225,0.29375770032353277,18,20.96247960848287,8.0,10.970636215334421
1226,0.2934640894531121,14,20.95680521597392,4.0,10.964955175224123
1227,0.2931707720468052,13,20.950325732899024,3.0,10.958469055374593
1228,0.2928777478112949,15,20.945484133441823,5.0,10.953620829943043
1229,0.29258501645355667,55,20.973170731707317,45.0,10.98130081300813
1230,0.2922925776808594,14,20.967506092607636,4.0,10.975629569455727
1231,0.2920004312007641,16,20.963474025974026,6.0,10.971590909090908
1232,0.2917085767211244,16,20.959448499594487,6.0,10.967558799675588
1233,0.2914170139500857,15,20.954619124797407,5.0,10.962722852512156
1234,0.2911257425960852,13,20.948178137651823,3.0,10.956275303643725
1235,0.29083476236785155,60,20.97977346278317,50.0,10.987864077669903
1236,0.2905440729744046,15,20.9749393694422,5.0,10.983023443815684
1237,0.2902536741250547,10,20.966074313408726,0.0,10.974151857835219
1238,0.2899635655294032,20,20.965294592413237,10.0,10.973365617433414
1239,0.2896737468973414,17,20.962096774193547,7.0,10.970161290322581
1240,0.2893842179390506,25,20.965350523771153,15.0,10.973408541498792
1241,0.28909497836500186,19,20.963768115942027,9.0,10.971819645732689
1242,0.28880602788595566,9,20.954143201930812,-1.0,10.962188254223653
1243,0.2885173662129613,14,20.94855305466238,4.0,10.956591639871382
1244,0.2882289930573573,23,20.95020080321285,13.0,10.958232931726908
1245,0.2879409081307702,16,20.946227929373997,6.0,10.954253611556982
1246,0.2876531111451154,11,20.938251804330392,1.0,10.94627105052125
1247,0.28736560181259563,21,20.93830128205128,11.0,10.946314102564102
1248,0.28707837984570167,13,20.931945556445157,3.0,10.939951961569255
1249,0.2867914449572114,11,20.924,1.0,10.932
1250,0.2865047968601901,9,20.91446842525979,-1.0,10.9224620303757
1251,0.28621843526798946,23,20.916134185303516,13.0,10.9241214057508
1252,0.285932359894248,7,20.905027932960895,-3.0,10.913008778930566
1253,0.28564657045289016,12,20.89792663476874,2.0,10.905901116427433
1254,0.28536106665812666,13,20.89163346613546,3.0,10.899601593625498
1255,0.28507584822445353,16,20.887738853503183,6.0,10.895700636942674
1256,0.2847909148666525,24,20.89021479713604,14.0,10.898170246618934
1257,0.2845062662997899,9,20.880763116057235,-1.0,10.888712241653419
1258,0.28422190223921745,19,20.879269261318505,9.0,10.887212073073869
1259,0.28393782240057086,8,20.86904761904762,-2.0,10.876984126984127
1260,0.2836540264997704,21,20.869151467089612,11.0,10.877081681205393
1261,0.28337051425301996,30,20.876386687797147,20.0,10.88431061806656
1262,0.2830872853768075,22,20.877276326207443,12.0,10.885193982581155
1263,0.2828043395879039,15,20.872626582278482,5.0,10.880537974683545
1264,0.2825216766033636,8,20.862450592885377,-2.0,10.870355731225297
1265,0.2822392961405233,13,20.856240126382307,3.0,10.864139020537126
1266,0.28195719791700274,17,20.853196527229677,7.0,10.861089187056038
1267,0.28167538165070355,14,20.847791798107256,4.0,10.855678233438486
1268,0.2813938470598095,25,20.851063829787233,15.0,10.858944050433411
1269,0.281112593862786,13,20.84488188976378,3.0,10.852755905511811
1270,0.2808316217783798,7,20.833988985051143,-3.0,10.84185680566483
1271,0.2805509305256187,41,20.8498427672956,31.0,10.857704402515724
1272,0.28027051982381157,41,20.865671641791046,31.0,10.873527101335428
1273,0.27999038939254756,20,20.864992150706435,10.0,10.872841444270016
1274,0.27971053895169634,16,20.861176470588234,6.0,10.869019607843137
1275,0.2794309682214073,17,20.858150470219435,7.0,10.865987460815047
1276,0.27915167692210985,12,20.85121378230227,2.0,10.85904463586531
1277,0.2788726647745125,36,20.863067292644757,26.0,10.870892018779342
1278,0.27859393149960326,17,20.860046911649725,7.0,10.867865519937451
1279,0.27831547681864865,12,20.853125,2.0,10.8609375
1280,0.27803730045319414,23,20.85480093676815,13.0,10.862607338017174
1281,0.2777594021250632,16,20.851014040561623,6.0,10.858814352574102
1282,0.2774817815563575,10,20.842556508183943,0.0,10.850350740452065
1283,0.2772044384694566,13,20.83644859813084,3.0,10.84423676012461
1284,0.2769273725870171,9,20.827237354085604,-1.0,10.835019455252919
1285,0.2766505836319734,14,20.821928460342146,4.0,10.829704510108865
1286,0.27637407132753633,21,20.822066822066823,11.0,10.82983682983683
1287,0.2760978353971936,12,20.815217391304348,2.0,10.822981366459627
1288,0.27582187556470933,24,20.817688130333593,14.0,10.82544608223429
1289,0.2755461915541236,11,20.810077519379846,1.0,10.817829457364342
1290,0.27527078308975234,19,20.80867544539117,9.0,10.816421378776143
1291,0.27499564989618713,15,20.804179566563466,5.0,10.811919504643964
1292,0.2747207916982947,29,20.810518174787315,19.0,10.818252126836814
1293,0.27444620822121696,14,20.805255023183925,4.0,10.812982998454405
1294,0.2741718991903702,40,20.82007722007722,30.0,10.827799227799227
1295,0.2738978643314456,31,20.827932098765434,21.0,10.835648148148149
1296,0.27362410337040804,21,20.828064764841944,11.0,10.835774865073246
1297,0.27335061603349675,17,20.8251155624037,7.0,10.832819722650232
1298,0.2730774020472242,21,20.825250192455734,11.0,10.832948421862971
1299,0.2728044611383765,11,20.817692307692308,1.0,10.825384615384616
1300,0.2725317930340126,14,20.812451960030746,4.0,10.820138355111453
1301,0.2722593974614645,37,20.82488479262673,27.0,10.832565284178187
1302,0.2719872741483365,16,20.821181887950882,6.0,10.828856485034535
1303,0.27171542282250544,29,20.82745398773006,19.0,10.835122699386503
1304,0.27144384321211973,15,20.822988505747126,5.0,10.830651340996168
1305,0.2711725350455999,31,20.830781010719754,21.0,10.83843797856049
1306,0.27090149805163766,24,20.83320581484315,14.0,10.840856924254016
1307,0.2706307319591961,28,20.83868501529052,18.0,10.846330275229358
1308,0.270360236497509,25,20.841864018334608,15.0,10.849503437738733
1309,0.270090011396081,17,20.838931297709923,7.0,10.846564885496184
1310,0.2698200563846868,15,20.834477498093058,5.0,10.842105263157896
1311,0.2695503711933716,16,20.83079268292683,6.0,10.838414634146341
1312,0.26928095555244996,15,20.826351865955825,5.0,10.833968012185833
1313,0.2690118091925064,13,20.820395738203956,3.0,10.82800608828006
1314,0.26874293184439435,9,20.811406844106465,-1.0,10.819011406844107
1315,0.2684743232392366,11,20.803951367781156,1.0,10.811550151975684
1316,0.2682059831084244,8,20.794229309035686,-2.0,10.801822323462414
1317,0.26793791118361776,17,20.79135053110774,7.0,10.798937784522003
1318,0.26767010719674456,23,20.793025018953752,13.0,10.800606520090978
1319,0.2674025708800009,20,20.792424242424243,10.0,10.8
1320,0.26713530196585034,14,20.787282361847087,4.0,10.794852384557153
1321,0.2668683001870241,12,20.780635400907716,2.0,10.788199697428139
1322,0.2666015652765202,29,20.786848072562357,19.0,10.794406651549508
1323,0.2663350969676039,20,20.786253776435046,10.0,10.79380664652568
1324,0.26606889499380665,16,20.78264150943396,6.0,10.790188679245283
1325,0.2658029590889266,46,20.801659125188536,36.0,10.809200603318251
1326,0.2655372889870278,35,20.812358703843255,25.0,10.819894498869632
1327,0.2652718844224401,12,20.805722891566266,2.0,10.813253012048193
1328,0.2650067451297589,23,20.80737396538751,13.0,10.81489841986456
1329,0.26474187084384504,14,20.802255639097744,4.0,10.809774436090226
1330,0.26447726129982396,24,20.80465815176559,14.0,10.812171299774606
1331,0.2642129162330863,20,20.804054054054053,10.0,10.811561561561561
1332,0.2639488353792868,21,20.804201050262566,11.0,10.811702925731433
1333,0.2636850184743448,19,20.802848575712144,9.0,10.810344827586206
1334,0.2634214652544431,33,20.811985018726592,23.0,10.819475655430711
1335,0.2631581754560287,21,20.812125748502993,11.0,10.819610778443113
1336,0.26289514881581166,9,20.80329094988781,-1.0,10.81077038145101
1337,0.26263238507076536,18,20.80119581464873,8.0,10.80866965620329
1338,0.262369883958126,18,20.799103808812546,8.0,10.806572068707991
1339,0.2621076452153925,15,20.794776119402986,5.0,10.802238805970148
1340,0.261845668580326,11,20.787472035794185,1.0,10.794929157345265
1341,0.26158395379094995,21,20.7876304023845,11.0,10.795081967213115
1342,0.2613225005855494,88,20.837676842889053,78.0,10.84512285927029
1343,0.2610613087026713,11,20.830357142857142,1.0,10.837797619047619
1344,0.26080037788112365,18,20.828252788104088,8.0,10.835687732342008
1345,0.2605397078599756,12,20.821693907875186,2.0,10.829123328380387
1346,0.2602792983785571,11,20.814402375649593,1.0,10.821826280623608
1347,0.26001914917645874,42,20.830118694362017,32.0,10.83753709198813
1348,0.2597592599935311,10,20.82209043736101,0.0,10.829503335804299
1349,0.25949963056988523,36,20.833333333333332,26.0,10.84074074074074
1350,0.2592402606458915,29,20.83937823834197,19.0,10.84678016284234
1351,0.25898114996218,36,20.850591715976332,26.0,10.857988165680473
1352,0.25872229825964005,12,20.844050258684405,2.0,10.851441241685144
1353,0.25846370527942,10,20.836041358936484,0.0,10.843426883308714
1354,0.25820537076292666,14,20.8309963099631,4.0,10.838376383763837
1355,0.2579472944518257,10,20.82300884955752,0.0,10.830383480825958
1356,0.25768947608804055,14,20.81798084008843,4.0,10.825350036845984
1357,0.2574319154137531,15,20.813696612665684,5.0,10.821060382916054
1358,0.2571746121714024,15,20.80941869021339,5.0,10.816777041942604
1359,0.25691756610368544,11,20.80220588235294,1.0,10.80955882352941
1360,0.2566607769535559,17,20.799412196914034,7.0,10.806759735488612
1361,0.2564042444642247,10,20.791483113069017,0.0,10.798825256975038
1362,0.2561479683791593,16,20.787967718268526,6.0,10.795304475421863
1363,0.25589194844208374,29,20.79398826979472,19.0,10.801319648093841
1364,0.25563618439697783,17,20.791208791208792,7.0,10.7985347985348
1365,0.2553806759880777,11,20.784040995607615,1.0,10.791361639824304
1366,0.2551254229598748,30,20.790782735918068,20.0,10.798098024871983
1367,0.25487042505711616,10,20.782894736842106,0.0,10.790204678362572
1368,0.2546156820248037,19,20.781592403214024,9.0,10.78889700511322
1369,0.25436119360819465,56,20.807299270072992,46.0,10.814598540145985
1370,0.25410695955280027,22,20.808169219547775,12.0,10.815463165572575
1371,0.2538529796043867,11,20.801020408163264,1.0,10.808309037900875
1372,0.25359925350897383,27,20.805535324107794,17.0,10.812818645302258
1373,0.25334578101283567,42,20.820960698689955,32.0,10.828238719068413
1374,0.25309256186249957,33,20.829818181818183,23.0,10.837090909090909
1375,0.25283959580474646,14,20.82485465116279,4.0,10.832122093023257
1376,0.2525868825866102,29,20.830791575889616,19.0,10.838053740014525
1377,0.25233442195537764,14,20.825834542815674,4.0,10.833091436865022
1378,0.25208221365858796,21,20.825960841189268,11.0,10.833212472806382
1379,0.25183025744403303,17,20.8231884057971,7.0,10.830434782608696
1380,0.25157855305975646,17,20.82041998551774,7.0,10.82766111513396
1381,0.251327100254054,15,20.816208393632415,5.0,10.82344428364689
1382,0.25107589877547265,53,20.839479392624728,43.0,10.846710050614606
1383,0.2508249483728111,10,20.83164739884393,0.0,10.838872832369942
1384,0.25057424879511875,17,20.828880866425994,7.0,10.83610108303249
1385,0.2503237997916961,18,20.826839826839826,8.0,10.834054834054834
1386,0.2500736011120941,47,20.845710165825523,37.0,10.852919971160778
1387,0.24982365250611405,28,20.85086455331412,18.0,10.85806916426513
1388,0.24957395372380728,8,20.841612670986322,-2.0,10.848812095032397
1389,0.2493245045154751,12,20.835251798561153,2.0,10.842446043165468
1390,0.24907530463166816,27,20.839683680805177,17.0,10.846872753414809
1391,0.24882635382318666,26,20.8433908045977,16.0,10.850574712643677
1392,0.24857765184107966,38,20.85570710696339,28.0,10.862885857860732
1393,0.24832919843664528,33,20.86441893830703,23.0,10.871592539454806
1394,0.24808099336142997,13,20.858781362007168,3.0,10.865949820788531
1395,0.24783303636722875,67,20.89183381088825,57.0,10.898997134670488
1396,0.2475853272060845,27,20.896206156048677,17.0,10.90336435218325
1397,0.24733786563028815,19,20.894849785407725,9.0,10.90200286123033
1398,0.24709065139237796,17,20.892065761258042,7.0,10.899213724088634
1399,0.24684368424513983,16,20.888571428571428,6.0,10.895714285714286
1400,0.24659696394160643,8,20.87937187723055,-2.0,10.886509635974305
1401,0.24635049023505762,12,20.873038516405135,2.0,10.880171184022824
1402,0.2461042628790195,23,20.874554526015682,13.0,10.881682109764789
1403,0.2458582816272648,21,20.874643874643876,11.0,10.881766381766381
1404,0.2456125462338122,27,20.87900355871886,17.0,10.886120996441282
1405,0.24536705645292634,10,20.87126600284495,0.0,10.878378378378379
1406,0.24512181203911731,44,20.88770433546553,34.0,10.894811656005686
1407,0.24487681274714082,55,20.911931818181817,45.0,10.919034090909092
1408,0.2446320583319975,20,20.911284599006386,10.0,10.918381831085876
1409,0.2443875485489328,53,20.93404255319149,43.0,10.941134751773049
1410,0.2441432831534371,15,20.92983699503898,5.0,10.936924167257265
1411,0.24389926190124483,12,20.923512747875353,2.0,10.930594900849858
1412,0.24365548454833486,28,20.928520877565465,18.0,10.935598018400567
1413,0.24341195085092968,10,20.92079207920792,0.0,10.927864214992928
1414,0.24316866056549566,17,20.918021201413428,7.0,10.925088339222615
1415,0.24292561344874244,16,20.91454802259887,6.0,10.921610169491526
1416,0.24268280925762298,52,20.93648553281581,42.0,10.943542695836275
1417,0.24244024774933293,15,20.932299012693935,5.0,10.93935119887165
1418,0.2421979286813109,20,20.931642001409443,10.0,10.938689217758986
1419,0.24195585181123766,19,20.930281690140845,9.0,10.937323943661973
1420,0.24171401689703645,10,20.92258972554539,0.0,10.929627023223082
1421,0.24147242369687225,28,20.927566807313642,18.0,10.934599156118143
1422,0.24123107196915192,35,20.93745607870696,25.0,10.944483485593816
1423,0.24098996147252358,10,20.929775280898877,0.0,10.936797752808989
1424,0.24074909196587688,16,20.926315789473684,6.0,10.933333333333334
1425,0.24050846320834213,13,20.920757363253855,3.0,10.927769985974754
1426,0.2402680749592907,43,20.93622985283812,33.0,10.94323756131745
1427,0.2400279269783342,20,20.935574229691877,10.0,10.942577030812325
1428,0.2397880190253247,12,20.92932120363891,2.0,10.93631910426872
1429,0.2395483508603542,27,20.933566433566433,17.0,10.94055944055944
1430,0.23930892224375455,11,20.92662473794549,1.0,10.93361285814116
1431,0.23906973293609704,19,20.925279329608937,9.0,10.932262569832401
1432,0.23883078269819244,28,20.930216329378926,18.0,10.937194696441033
1433,0.2385920712910904,17,20.92747559274756,7.0,10.93444909344491
1434,0.23835359847607956,9,20.9191637630662,-1.0,10.926132404181185
1435,0.23811536401468703,23,20.920612813370475,13.0,10.927576601671309
1436,0.2378773676686784,12,20.914405010438415,2.0,10.921363952679192
1437,0.2376396092000572,24,20.91655076495132,14.0,10.923504867872044
1438,0.23740208837106508,12,20.910354412786656,2.0,10.917303683113273
1439,0.23716480494418105,42,20.925,32.0,10.931944444444444
1440,0.23692775868212176,20,20.924358084663428,10.0,10.931297709923664
1441,0.23669094934784088,14,20.919556171983356,4.0,10.926490984743412
1442,0.2364543767045291,24,20.92169092169092,14.0,10.928620928620928
1443,0.23621804051561368,13,20.916204986149584,3.0,10.923130193905816
1444,0.23598194054475852,11,20.909342560553632,1.0,10.916262975778547
1445,0.23574607655586352,104,20.966804979253112,94.0,10.97372060857538
1446,0.23551044831306475,11,20.959917069799584,1.0,10.96682791983414
1447,0.2352750555807339,25,20.962707182320443,15.0,10.969613259668508
1448,0.23503989812347828,21,20.96273291925466,11.0,10.969634230503797
1449,0.2348049757061403,25,20.96551724137931,15.0,10.972413793103449
1450,0.23457028809379765,27,20.969676085458303,17.0,10.976567884217781
1451,0.23433583505176261,15,20.96556473829201,5.0,10.97245179063361
1452,0.2341016163455822,22,20.96627666896077,12.0,10.973158981417756
1453,0.23386763174103756,19,20.964924346629985,9.0,10.971801925722145
1454,0.23363388100414423,29,20.97044673539519,19.0,10.977319587628866
1455,0.23340036390115132,37,20.981456043956044,27.0,10.988324175824175
1456,0.2331670801985418,31,20.988332189430338,21.0,10.99519560741249
1457,0.23293402966303187,17,20.98559670781893,7.0,10.992455418381343
1458,0.23270121206157107,9,20.977381768334475,-1.0,10.984235777930088
1459,0.23246862716134165,17,20.974657534246575,7.0,10.98150684931507
1460,0.23223627472975883,15,20.97056810403833,5.0,10.97741273100616
1461,0.23200415453447004,22,20.971272229822162,12.0,10.978112175102599
1462,0.23177226634335515,31,20.97812713602187,21.0,10.984962406015038
1463,0.2315406099245259,30,20.98428961748634,20.0,10.991120218579235
1464,0.23130918504632592,11,20.977474402730376,1.0,10.984300341296928
1465,0.23107799147733019,11,20.970668485675308,1.0,10.9774897680764
1466,0.23084702898634524,17,20.967961826857533,7.0,10.974778459441037
1467,0.2306162973424085,15,20.963896457765667,5.0,10.970708446866485
1468,0.23038579631478834,17,20.961198093941455,7.0,10.968005445881552
1469,0.23015552567298364,12,20.955102040816328,2.0,10.961904761904762
1470,0.22992548518672384,10,20.947654656696127,0.0,10.954452753229097
1471,0.22969567462596835,17,20.944972826086957,7.0,10.951766304347826
1472,0.22946609376090668,17,20.942294636795655,7.0,10.94908350305499
1473,0.22923674236195785,16,20.938941655359567,6.0,10.945725915875169
1474,0.2290076201997705,14,20.934237288135595,4.0,10.941016949152543
1475,0.22877872704522242,14,20.929539295392953,4.0,10.936314363143632
1476,0.2285500626694205,19,20.928232904536223,9.0,10.935003385240352
1477,0.22832162684370022,9,20.920162381596754,-1.0,10.926928281461434
1478,0.22809341933962587,15,20.916159567275187,5.0,10.922920892494929
1479,0.22786543992898983,22,20.916891891891893,12.0,10.92364864864865
1480,0.22763768838381274,47,20.934503713706956,37.0,10.941255908170156
1481,0.22741016447634296,13,20.92914979757085,3.0,10.935897435897436
1482,0.22718286797905665,13,20.923803101820635,3.0,10.930546190155091
1483,0.22695579866465723,35,20.933288409703504,25.0,10.940026954177897
1484,0.22672895630607542,20,20.932659932659934,10.0,10.93939393939394
1485,0.22650234067646874,24,20.934724091520863,14.0,10.941453566621803
1486,0.2262759515492217,33,20.942837928715534,23.0,10.949562878278414
1487,0.22604978869794498,16,20.93951612903226,6.0,10.946236559139784
1488,0.22582385189647586,18,20.937541974479515,8.0,10.944257891202149
1489,0.22559814091887742,39,20.949664429530202,29.0,10.956375838926174
1490,0.22537265553943872,21,20.949698189134807,11.0,10.956405097250167
1491,0.22514739553267432,9,20.941689008042896,-1.0,10.948391420911529
1492,0.22492236067332425,9,20.93369055592766,-1.0,10.940388479571332
1493,0.22469755073635353,13,20.928380187416334,3.0,10.935073627844712
1494,0.22447296549695234,13,20.923076923076923,3.0,10.929765886287626
1495,0.22424860473053532,36,20.933155080213904,26.0,10.939839572192513
1496,0.22402446821274175,20,20.93253173012692,10.0,10.939211756847028
1497,0.223800555719435,63,20.960614152202936,53.0,10.967289719626168
1498,0.22357686702670268,20,20.959973315543696,10.0,10.966644429619747
1499,0.22335340191085598,91,21.006666666666668,81.0,11.013333333333334
1500,0.22313016014842982,51,21.026648900732845,41.0,11.033311125916056
1501,0.22290714151618238,17,21.023968042609855,7.0,11.030625832223702
1502,0.22268434579109508,17,21.021290751829675,7.0,11.027944111776447
1503,0.22246177275037207,23,21.022606382978722,13.0,11.029255319148936
1504,0.2222394221714404,23,21.02392026578073,13.0,11.030564784053157
1505,0.22201729383194937,35,21.0332005312085,25.0,11.0398406374502
1506,0.22179538750977074,20,21.03251493032515,10.0,11.039150630391505
1507,0.22157370298299803,18,21.03050397877984,8.0,11.037135278514588
1508,0.22135224002994683,20,21.029821073558647,10.0,11.036447978793904
1509,0.22113099842915407,33,21.03774834437086,23.0,11.044370860927152
1510,0.2209099779593782,53,21.058901389808074,43.0,11.065519523494375
1511,0.22068917839959865,28,21.063492063492063,18.0,11.07010582010582
1512,0.22046859952901593,16,21.060145406477197,6.0,11.066754791804362
1513,0.22024824112705108,14,21.0554821664465,4.0,11.062087186261559
1514,0.22002810297334574,30,21.061386138613862,20.0,11.067986798679868
1515,0.21980818484776168,17,21.058707124010553,7.0,11.065303430079156
1516,0.21958848653038082,33,21.06657877389585,23.0,11.073170731707316
1517,0.21936900780150476,9,21.058629776021082,-1.0,11.065217391304348
1518,0.2191497484416548,17,21.055957867017774,7.0,11.062541145490455
1519,0.2189307082315715,10,21.048684210526314,0.0,11.055263157894737
1520,0.21871188695221475,16,21.045364891518737,6.0,11.051939513477976
1521,0.21849328438476312,15,21.041392904073586,5.0,11.04796320630749
1522,0.21827490031061414,11,21.034799737360473,1.0,11.041365725541693
1523,0.2180567345113836,13,21.02952755905512,3.0,11.036089238845145
1524,0.21783878676890578,24,21.031475409836066,14.0,11.038032786885246
1525,0.21762105686523284,26,21.03473132372215,16.0,11.041284403669724
1526,0.21740354458263497,31,21.041257367387033,21.0,11.047806155861165
1527,0.21718624970359973,34,21.04973821989529,24.0,11.056282722513089
1528,0.21696917201083235,34,21.058207979071287,24.0,11.06474820143885
1529,0.216752311287255,18,21.056209150326797,8.0,11.062745098039215
1530,0.21653566731600707,15,21.052253429131287,5.0,11.058785107772698
1531,0.21631923988044444,57,21.075718015665796,47.0,11.0822454308094
1532,0.21610302876413975,22,21.07632093933464,12.0,11.082844096542727
1533,0.2158870337508818,26,21.079530638852674,16.0,11.086049543676662
1534,0.21567125462467565,9,21.071661237785015,-1.0,11.078175895765472
1535,0.21545569116974203,32,21.078776041666668,22.0,11.085286458333334
1536,0.21524034317051757,23,21.080026024723487,13.0,11.086532205595315
1537,0.21502521041165426,31,21.086475942782833,21.0,11.09297789336801
1538,0.2148102926780192,35,21.09551656920078,25.0,11.102014294996751
1539,0.21459558975469478,11,21.08896103896104,1.0,11.095454545454546
1540,0.21438110142697794,16,21.08565866320571,6.0,11.092147955872809
1541,0.21416682748038046,11,21.07911802853437,1.0,11.085603112840467
1542,0.21395276770062824,19,21.077770576798443,9.0,11.084251458198315
1543,0.2137389218736616,12,21.071891191709845,2.0,11.078367875647668
1544,0.2135252897856346,13,21.066666666666666,3.0,11.073139158576051
1545,0.21331187122291523,31,21.073091849935317,21.0,11.079560155239328
1546,0.21309866597208482,17,21.070458952811894,7.0,11.076923076923077
1547,0.21288567381993817,22,21.07105943152455,12.0,11.077519379844961
1548,0.21267289455348304,9,21.06326662362815,-1.0,11.069722401549386
1549,0.21246032795994024,16,21.06,6.0,11.066451612903226
1550,0.21224797382674304,16,21.05673758865248,6.0,11.063185041908445
1551,0.2120358319415374,11,21.050257731958762,1.0,11.056701030927835
1552,0.21182390209218135,25,21.052801030264003,15.0,11.0592401802962
1553,0.2116121840667451,10,21.045688545688545,0.0,11.052123552123552
1554,0.21140067765351048,21,21.04565916398714,11.0,11.052090032154341
1555,0.21118938264097117,11,21.039203084832906,1.0,11.045629820051413
1556,0.21097829881783206,13,21.03403982016699,3.0,11.040462427745664
1557,0.2107674259730094,15,21.030166880616175,5.0,11.036585365853659
1558,0.21055676389563024,16,21.02694034637588,6.0,11.033354714560616
1559,0.21034631237503254,14,21.022435897435898,4.0,11.028846153846153
1560,0.21013607120076472,10,21.01537475976938,0.0,11.021780909673286
1561,0.20992604016258565,23,21.01664532650448,13.0,11.02304737516005
1562,0.2097162190504642,27,21.02047344849648,17.0,11.026871401151631
1563,0.20950660765457932,17,21.017902813299234,7.0,11.024296675191815
1564,0.20929720576531952,13,21.012779552715656,3.0,11.019169329073483
1565,0.20908801317328293,25,21.015325670498083,15.0,11.021711366538952
1566,0.20887902966927693,11,21.008934269304405,1.0,11.01531589023612
1567,0.20867025504431805,32,21.01594387755102,22.0,11.022321428571429
1568,0.20846168908963153,12,21.010197578075207,2.0,11.016571064372211
1569,0.20825333159665155,12,21.004458598726114,2.0,11.010828025477707
1570,0.20804518235702046,10,20.997453851050288,0.0,11.00381922342457
