episode,epsilon,score,average_score,total_reward,average_reward
68,0.9342604735772135,-0.4392981590373996,-0.3836084543929939,-209.0,-205.97101449275362
69,0.933326680078202,-0.16467111840616125,-0.3804807781646106,-209.0,-206.0142857142857
70,0.9323938199059483,-0.3602221002159841,-0.3801954446723764,-209.0,-206.05633802816902
71,0.9314618921275921,-0.3563950510776797,-0.37986488365022786,-209.0,-206.09722222222223
72,0.9305308958112057,-0.359774909851715,-0.3795896785297003,-209.0,-206.13698630136986
73,0.9296008300257927,-0.4175778362633726,-0.38010303201258777,-209.0,-206.17567567567568
74,0.9286716938412872,-0.4211230435582713,-0.3806499654998636,-209.0,-206.21333333333334
75,0.9277434863285529,-0.3949005027706564,-0.38083747256921613,-209.0,-206.25
76,0.9268162065593822,-0.37299213124240127,-0.3807355850195172,-209.0,-206.28571428571428
77,0.9258898536064953,-0.4052640043003481,-0.38105005193337405,-209.0,-206.32051282051282
78,0.9249644265435393,-0.471030710640138,-0.3821890476132065,-209.0,-206.35443037974684
79,0.9240399244450868,-0.47112710862845936,-0.3833007733758972,-209.0,-206.3875
80,0.9231163463866358,-0.38729891816930767,-0.38335013318816147,-209.0,-206.41975308641975
81,0.922193691444608,-0.4107386361792959,-0.3836841393221997,-209.0,-206.4512195121951
82,0.9212719586963487,-0.3748591031225579,-0.3835778135848546,-209.0,-206.48192771084337
83,0.9203511472201247,-0.2903168953465873,-0.3824675645582086,-209.0,-206.51190476190476
84,0.9194312560951247,-0.3776706993335677,-0.3824111308496834,-209.0,-206.54117647058823
85,0.9185122844014574,-0.2639359849229718,-0.38103351287379145,-209.0,-206.56976744186048
86,0.9175942312201509,-0.38422611158211417,-0.3810702094106687,-209.0,-206.5977011494253
87,0.9166770956331523,-0.440219895676313,-0.38174236493641467,-209.0,-206.625
88,0.9157608767233256,-0.4671001861112385,-0.38270144157882846,-209.0,-206.65168539325842
89,0.914845573574452,-0.40404589707682353,-0.3829386021954729,-209.0,-206.67777777777778
90,0.9139311852712282,-0.37095982003538136,-0.38280696722668067,-209.0,-206.7032967032967
91,0.9130177108992658,-0.42505869669430163,-0.38326622515567654,-209.0,-206.72826086956522
92,0.9121051495450904,-0.44564160944974196,-0.383936928212602,-209.0,-206.752688172043
93,0.9111935002961405,-0.3861127401091936,-0.38396007514767205,-209.0,-206.77659574468086
94,0.910282762240767,-0.4276944129200495,-0.3844204365979076,-209.0,-206.8
95,0.9093729344682314,-0.33193393182264264,-0.38387370217316524,-209.0,-206.82291666666666
96,0.9084640160687062,-0.2581201396500819,-0.3825772736935458,-209.0,-206.84536082474227
97,0.9075560061332727,-0.4126332812917011,-0.38288396764862903,-209.0,-206.8673469387755
98,0.9066489037539209,-0.3818745944264227,-0.38287377195951583,-209.0,-206.88888888888889
99,0.9057427080235485,-0.421003060333777,-0.38325506484325844,-209.0,-206.91
100,0.9048374180359595,-0.21223145609880512,-0.3815617617863827,-209.0,-206.93069306930693
101,0.9039330328858641,-0.3968582320255211,-0.38171172718088403,-209.0,-206.95098039215685
102,0.9030295516688768,-0.39170050997158834,-0.38180870565458014,-209.0,-206.97087378640776
103,0.9021269734815165,-0.37650903179353773,-0.3817577472520701,-209.0,-206.9903846153846
104,0.9012252974212047,-0.38581490258850226,-0.3817963868267028,-209.0,-207.0095238095238
105,0.9003245225862656,-0.32945155175278146,-0.3813025676278922,-209.0,-207.02830188679246
106,0.899424648075924,-0.374378800813699,-0.38123785952682504,-209.0,-207.0467289719626
107,0.8985256729903055,-0.3708881557472519,-0.3811420289362734,-209.0,-207.0648148148148
108,0.8976275964304349,-0.3263848428207633,-0.38063966943062655,-209.0,-207.08256880733944
109,0.8967304174982355,-0.42321888026547716,-0.3810267531654889,-209.0,-207.1
110,0.8958341352965282,-0.40849535499476647,-0.38127421804683376,-209.0,-207.11711711711712
111,0.894938748929031,-0.38739545585031193,-0.38132887195579335,-209.0,-207.13392857142858
112,0.8940442575003572,-0.40354939104345183,-0.3815255137176311,-209.0,-207.1504424778761
113,0.8931506601160155,-0.49114356489970806,-0.3824870755701054,-209.0,-207.16666666666666
114,0.8922579558824083,-0.3591373911587209,-0.38228403483609336,-209.0,-207.18260869565216
115,0.8913661439068313,-0.4412505237629951,-0.38279236663718735,-209.0,-207.19827586206895
116,0.8904752232974726,-0.4429361993109273,-0.3833064164890997,-209.0,-207.2136752136752
117,0.8895851931634113,-0.38937193382781093,-0.3833578191784108,-209.0,-207.22881355932202
118,0.8886960526146174,-0.37456312485754345,-0.3832839141841178,-209.0,-207.2436974789916
119,0.8878078007619501,-0.44104932802450353,-0.3837652926327877,-209.0,-207.25833333333333
120,0.8869204367171575,-0.33805189300736316,-0.38338749594166843,-209.0,-207.27272727272728
121,0.8860339595928756,-0.44448480783318,-0.38388829358012344,-209.0,-207.28688524590163
122,0.8851483685026271,-0.38596831276586296,-0.38390520430521075,-209.0,-207.3008130081301
123,0.8842636625608209,-0.36942369547482445,-0.38378841794367535,-209.0,-207.31451612903226
124,0.8833798408827509,-0.3062829461782568,-0.383168374169552,-209.0,-207.328
125,0.8824969025845955,-0.2194681683281229,-0.3818691661866835,-209.0,-207.34126984126985
126,0.8816148467834161,-0.3793008911715857,-0.38184894354876936,-209.0,-207.35433070866142
127,0.880733672597157,-0.2875645572275047,-0.3811123467806345,-209.0,-207.3671875
128,0.8798533791446438,-0.4536879999333541,-0.38167494874305863,-209.0,-207.3798449612403
129,0.8789739655455832,-0.4329634758880121,-0.3820694758749429,-209.0,-207.3923076923077
130,0.8780954309205613,-0.435392592843495,-0.38247652256935927,-209.0,-207.40458015267177
131,0.8772177743910435,-0.45627979017417847,-0.38303563823303216,-209.0,-207.41666666666666
132,0.8763409950793732,-0.33093532500259837,-0.38264390655460784,-209.0,-207.42857142857142
133,0.8754650921087711,-0.3747381273134529,-0.3825849082020619,-209.0,-207.4402985074627
134,0.874590064603334,-0.40764972273269706,-0.38277057349488147,-209.0,-207.45185185185184
135,0.8737159116880344,-0.38305005154599936,-0.3827726284805515,-209.0,-207.46323529411765
136,0.8728426324887193,-0.3532878068779846,-0.38255741080462036,-209.0,-207.47445255474452
137,0.8719702261321094,-0.4040944344396672,-0.3827134761932801,-209.0,-207.4855072463768
138,0.8710986917457983,-0.3293728005557966,-0.38232973032538453,-209.0,-207.49640287769785
139,0.8702280284582515,-0.4297710550250577,-0.38266859693038224,-209.0,-207.50714285714287
140,0.8693582353988059,-0.3792842350473215,-0.3826445943638357,-209.0,-207.5177304964539
141,0.8684893116976679,-0.3528188606230911,-0.38243455398537973,-209.0,-207.5281690140845
142,0.867621256485914,-0.4343922349796799,-0.3827978944119133,-209.0,-207.53846153846155
143,0.8667540688954889,-0.3224458669588714,-0.3823787831101561,-209.0,-207.54861111111111
144,0.865887748059205,-0.4536914966728787,-0.38287059492783004,-209.0,-207.55862068965519
145,0.8650222931107413,-0.32414146448483233,-0.38246834060972734,-209.0,-207.56849315068493
146,0.8641577031846428,-0.39584351521346456,-0.3825593281920657,-209.0,-207.57823129251702
147,0.8632939774163194,-0.3818029429937181,-0.382554217481266,-209.0,-207.58783783783784
148,0.8624311149420455,-0.40070179287132596,-0.382676013289253,-209.0,-207.59731543624162
149,0.8615691148989583,-0.4222615522337596,-0.38293991688221635,-209.0,-207.60666666666665
150,0.8607079764250578,-0.3442312874860233,-0.3826835683431687,-209.0,-207.6158940397351
151,0.8598476986592055,-0.47401575029453796,-0.3832844379612698,-209.0,-207.625
152,0.8589882807411234,-0.23634712529568852,-0.38232406336868435,-209.0,-207.63398692810458
153,0.8581297218113938,-0.2720003609428623,-0.38160767569059456,-209.0,-207.64285714285714
154,0.8572720210114575,-0.4186555525035235,-0.38184669425067796,-209.0,-207.6516129032258
155,0.8564151774836135,-0.2795820889859712,-0.3811911519092375,-209.0,-207.6602564102564
156,0.8555591903710185,-0.4129379855524223,-0.3813933610407228,-209.0,-207.6687898089172
157,0.8547040588176851,-0.43265230833432317,-0.3817177847577709,-209.0,-207.6772151898734
158,0.8538497819684817,-0.3359484777473855,-0.38142992748097604,-209.0,-207.68553459119497
159,0.8529963589691315,-0.3308548570312957,-0.38111383329066556,-209.0,-207.69375
160,0.8521437889662113,-0.39029565946075834,-0.3811708632668773,-209.0,-207.70186335403727
161,0.8512920711071511,-0.4670968615082789,-0.38170127066342924,-209.0,-207.70987654320987
162,0.850441204540233,-0.4141586864779776,-0.3819003959138252,-209.0,-207.71779141104295
163,0.8495911884145902,-0.36716672993500393,-0.3818105564871251,-209.0,-207.72560975609755
164,0.8487420218802068,-0.33618904420657525,-0.38153406247330357,-209.0,-207.73333333333332
165,0.8478937040879159,-0.4285981203759083,-0.3818175808944036,-209.0,-207.74096385542168
166,0.8470462341893996,-0.441147204698762,-0.38217284810281293,-209.0,-207.74850299401197
167,0.8461996113371882,-0.39697125931021215,-0.3822609338838094,-209.0,-207.75595238095238
168,0.8453538346846587,-0.3822411129665621,-0.3822608166002754,-209.0,-207.76331360946745
169,0.8445089033860343,-0.32800583543965656,-0.3819416696522718,-209.0,-207.77058823529413
170,0.8436648165963837,-0.392419156044285,-0.38200294150251746,-209.0,-207.77777777777777
171,0.8428215734716199,-0.41520143395981285,-0.3821959559935482,-209.0,-207.78488372093022
172,0.8419791731684999,-0.45687692582486605,-0.38262763790008764,-209.0,-207.79190751445086
173,0.8411376148446232,-0.41575982050589566,-0.38281805274264974,-209.0,-207.79885057471265
174,0.8402968976584314,-0.3779561730333615,-0.38279027057288245,-209.0,-207.8057142857143
175,0.8394570207692074,-0.44170592847713247,-0.3831250186291566,-209.0,-207.8125
176,0.838617983337074,-0.3800519867578823,-0.38310765686717196,-209.0,-207.819209039548
177,0.8377797845229938,-0.38137410855840714,-0.3830979178317295,-209.0,-207.82584269662922
178,0.8369424234887681,-0.3777059395954082,-0.38306779504828625,-209.0,-207.83240223463687
179,0.8361058993970355,-0.3443918555485547,-0.3828529287177322,-209.0,-207.8388888888889
180,0.835270211411272,-0.4167878248880441,-0.3830404143319328,-209.0,-207.84530386740332
181,0.8344353586957896,-0.44572224900809937,-0.3833848200169667,-209.0,-207.85164835164835
182,0.8336013404157353,-0.3809838005163523,-0.3833716996918267,-209.0,-207.85792349726776
183,0.832768155737091,-0.4363684916972706,-0.3836597257353345,-209.0,-207.8641304347826
184,0.8319358038266718,-0.4746171517698318,-0.3841513874976832,-209.0,-207.87027027027028
185,0.8311042838521256,-0.34774868544955034,-0.3839556740458115,-209.0,-207.8763440860215
186,0.8302735949819326,-0.347629592124995,-0.38376141692324023,-209.0,-207.88235294117646
187,0.8294437363854039,-0.30315366608981265,-0.38333265229114755,-209.0,-207.88829787234042
188,0.8286147072326806,-0.44929555402527116,-0.3836816623532328,-209.0,-207.8941798941799
189,0.8277865066947336,-0.4091679842596908,-0.3838158008895826,-209.0,-207.9
190,0.8269591339433623,-0.4436993551450924,-0.38412932735165334,-209.0,-207.90575916230367
191,0.8261325881511938,-0.421097774597055,-0.38432187134772317,-209.0,-207.91145833333334
192,0.8253068684916823,-0.3965101047390066,-0.3843850228160718,-209.0,-207.91709844559585
193,0.8244819741391082,-0.41481978699417854,-0.38454190304379393,-209.0,-207.92268041237114
194,0.8236579042685769,-0.45147744180045923,-0.38488516221690505,-209.0,-207.92820512820512
195,0.8228346580560184,-0.3360864086237057,-0.3846361889842867,-209.0,-207.93367346938774
196,0.8220122346781865,-0.3657513670533513,-0.3845403269440281,-209.0,-207.93908629441626
197,0.821190633312658,-0.42476405666140876,-0.3847434770941159,-209.0,-207.94444444444446
198,0.8203698531378311,-0.4604420405190402,-0.38512387188519587,-209.0,-207.9497487437186
199,0.8195498933329256,-0.42190500553572763,-0.3853077775534486,-209.0,-207.955
200,0.8187307530779818,-0.47355530215281455,-0.3857468199643907,-209.0,-207.96019900497512
201,0.8179124315538594,-0.4165906885377485,-0.38589951238307074,-209.0,-207.96534653465346
202,0.8170949279422366,-0.42740717941949685,-0.38610398364926,-209.0,-207.9704433497537
203,0.8162782414256099,-0.3658725072151936,-0.38600480974517143,-209.0,-207.97549019607843
204,0.8154623711872927,-0.33560177760803706,-0.38575894129572197,-209.0,-207.98048780487804
205,0.8146473164114145,-0.42434409517980026,-0.3859462478679748,-209.0,-207.98543689320388
206,0.8138330762829207,-0.32953584254442225,-0.3856737338325953,-209.0,-207.9903381642512
207,0.813019649987571,-0.3919498264739028,-0.3857039073549093,-209.0,-207.99519230769232
208,0.812207036711939,-0.46024661477237616,-0.3860605710267632,-209.0,-208.0
209,0.8113952356434114,-0.3808277526825525,-0.3860356528441717,-209.0,-208.0047619047619
210,0.8105842459701871,-0.3640128218938946,-0.38593127923777226,-209.0,-208.00947867298578
211,0.8097740668812763,-0.35729086571621266,-0.3857961829475762,-209.0,-208.01415094339623
212,0.8089646975664998,-0.45914290649216727,-0.38614053376233953,-209.0,-208.018779342723
213,0.8081561372164884,-0.35632678377364374,-0.3860012171736073,-209.0,-208.02336448598132
214,0.8073483850226815,-0.39402151730190876,-0.3860385208951343,-209.0,-208.0279069767442
215,0.8065414401773269,-0.3264977698872803,-0.3857628692700979,-209.0,-208.03240740740742
216,0.8057353018734796,-0.25428741678649275,-0.38515699160888317,-209.0,-208.036866359447
217,0.8049299693050015,-0.3896958013443801,-0.3851778118370276,-209.0,-208.04128440366972
218,0.8041254416665596,-0.2754062579973825,-0.38467657186515714,-209.0,-208.0456621004566
219,0.8033217181536265,-0.3543049434893375,-0.3845385190089034,-209.0,-208.05
220,0.8025187979624785,-0.3448777737069339,-0.3843590586229217,-209.0,-208.05429864253395
221,0.8017166802901953,-0.45710210699096426,-0.3846867300119669,-209.0,-208.05855855855856
222,0.8009153643346592,-0.3160583391147214,-0.38437897938014065,-209.0,-208.0627802690583
223,0.8001148492945541,-0.4407176161066528,-0.38463049115124115,-209.0,-208.06696428571428
224,0.7993151343693651,-0.4399023081208546,-0.3848761436711061,-209.0,-208.07111111111112
225,0.7985162187593771,-0.310658536180899,-0.38454774717778656,-209.0,-208.07522123893804
226,0.7977181016656743,-0.27001729821074794,-0.38404320775502426,-209.0,-208.07929515418502
227,0.7969207822901396,-0.3658319437299295,-0.3839633337900019,-209.0,-208.08333333333334
228,0.7961242598354538,-0.4259994487428618,-0.38414689761075677,-209.0,-208.0873362445415
229,0.7953285335050939,-0.4416448133171615,-0.3843968885486107,-209.0,-208.09130434782608
230,0.794533602503334,-0.4065175168236901,-0.38449264884417383,-209.0,-208.0952380952381
231,0.7937394660352427,-0.3333430011245305,-0.3842721762246926,-209.0,-208.09913793103448
232,0.7929461233066837,-0.3086124513571937,-0.38394745637547584,-209.0,-208.10300429184548
233,0.792153573524314,-0.3606402991016082,-0.38384785313926273,-209.0,-208.10683760683762
234,0.7913618158955839,-0.39477177773051453,-0.3838943379247574,-209.0,-208.11063829787233
235,0.7905708496287356,-0.4745890616195984,-0.38427863760143044,-209.0,-208.114406779661
236,0.7897806739328027,-0.392038820577036,-0.38431138098951323,-209.0,-208.11814345991561
237,0.7889912880176096,-0.39724858339061053,-0.38436573898279514,-209.0,-208.1218487394958
238,0.7882026910937704,-0.3173650191525457,-0.38408540124291957,-209.0,-208.1255230125523
239,0.7874148823726879,-0.314392254514572,-0.38379501313155145,-209.0,-208.12916666666666
240,0.7866278610665535,-0.34210866970540543,-0.3836220407521899,-209.0,-208.13278008298755
241,0.7858416263883455,-0.4629289614908244,-0.38394975530069664,-209.0,-208.13636363636363
242,0.7850561775518295,-0.3254898885908768,-0.38370917971752866,-209.0,-208.13991769547326
243,0.7842715137715565,-0.3988637545498258,-0.38377128863077575,-209.0,-208.14344262295083
244,0.7834876342628625,-0.44516288538331994,-0.38402186657670456,-209.0,-208.1469387755102
245,0.7827045382418681,-0.3201711320999369,-0.3837623107454982,-209.0,-208.15040650406505
246,0.7819222249254772,-0.37941572852049915,-0.3837447132466116,-209.0,-208.15384615384616
247,0.7811406935313765,-0.39155987767141603,-0.383776226006389,-209.0,-208.15725806451613
248,0.7803599432780343,-0.3187028207553003,-0.383514887029477,-209.0,-208.1606425702811
249,0.7795799733847004,-0.4040794958067216,-0.383597145464586,-209.0,-208.164
250,0.7788007830714049,-0.42704267958494074,-0.3837702352419579,-209.0,-208.16733067729083
251,0.7780223715589573,-0.4039883980952108,-0.3838504660469311,-209.0,-208.1706349206349
252,0.7772447380689461,-0.34953261937567676,-0.3837148223841989,-209.0,-208.17391304347825
253,0.7764678818237378,-0.4317476529037367,-0.38390392801616563,-209.0,-208.1771653543307
254,0.775691802046476,-0.3918624406216475,-0.38393513786952044,-209.0,-208.18039215686275
255,0.774916497961081,-0.3863739163965971,-0.38394466434814184,-209.0,-208.18359375
256,0.7741419687922484,-0.4304152297819897,-0.3841254836688961,-209.0,-208.18677042801556
257,0.7733682137654491,-0.3295225921716116,-0.38391384455456556,-209.0,-208.18992248062017
258,0.772595232106928,-0.32594902404633175,-0.3836900421587809,-209.0,-208.1930501930502
259,0.7718230230437034,-0.3910433395179112,-0.3837183240717006,-209.0,-208.19615384615383
260,0.7710515858035663,-0.39187558503080094,-0.3837495779451071,-209.0,-208.1992337164751
261,0.7702809196150792,-0.35767078692437615,-0.38365004057479896,-209.0,-208.20229007633588
262,0.7695110237075758,-0.3695073658064366,-0.38359626614602194,-209.0,-208.20532319391634
263,0.7687418973111603,-0.3119023190176939,-0.38332469816447523,-209.0,-208.20833333333334
264,0.7679735396567061,-0.39937638334275555,-0.3833852705613744,-209.0,-208.21132075471698
265,0.7672059499758557,-0.40087132622491795,-0.3834510076127411,-209.0,-208.21428571428572
266,0.7664391275010192,-0.40683831808565335,-0.3835386005358606,-209.0,-208.21722846441946
267,0.7656730714653739,-0.2979771420621301,-0.3832193413624511,-209.0,-208.22014925373134
268,0.764907781102864,-0.4487056338782108,-0.38346278482905244,-209.0,-208.22304832713755
269,0.764143255648199,-0.40511898980502103,-0.3835429929956301,-209.0,-208.22592592592594
270,0.7633794943368531,-0.4356041519115288,-0.3837351005931058,-209.0,-208.22878228782287
271,0.7626164964050653,-0.37498420379672553,-0.3837029281784132,-209.0,-208.2316176470588
272,0.7618542610898376,-0.38957858314917393,-0.38372445072409367,-209.0,-208.23443223443223
273,0.7610927876289343,-0.304800997926635,-0.38343640892556274,-209.0,-208.23722627737226
274,0.7603320752608821,-0.3105059820887227,-0.3831712073734288,-209.0,-208.24
275,0.7595721232249685,-0.4493998173666549,-0.38341116610528836,-209.0,-208.2427536231884
276,0.7588129307612413,-0.40209390409955714,-0.3834786128128489,-209.0,-208.24548736462094
277,0.7580544971105083,-0.4171724898357695,-0.38359981380933417,-209.0,-208.24820143884892
278,0.7572968215143355,-0.35560453701681033,-0.38349947231545417,-209.0,-208.25089605734766
279,0.7565399032150474,-0.35171913606326666,-0.3833859711145535,-209.0,-208.25357142857143
280,0.7557837414557255,-0.3773593017169964,-0.38336452389249814,-209.0,-208.25622775800713
281,0.755028335480208,-0.3893370951229653,-0.38338570322310267,-209.0,-208.25886524822695
282,0.754273684533089,-0.4699916506118083,-0.38369173130574824,-209.0,-208.26148409893992
283,0.7535197878597172,-0.3389544227713319,-0.38353420557147216,-209.0,-208.26408450704224
284,0.7527666447061963,-0.26040527228531246,-0.3831021742266084,-209.0,-208.26666666666668
285,0.7520142543193826,-0.27759882728499463,-0.38273328140513424,-209.0,-208.26923076923077
286,0.751262615946886,-0.41442923453482877,-0.38284372026621327,-209.0,-208.27177700348432
287,0.750511728837068,-0.407469973456111,-0.38292922808978935,-209.0,-208.27430555555554
288,0.7497615922390413,-0.4506606995268877,-0.3831635930428589,-209.0,-208.27681660899654
289,0.7490122054026693,-0.42089654249293623,-0.3832937066616523,-209.0,-208.2793103448276
290,0.7482635675785653,-0.4493556888073324,-0.3835207237824278,-209.0,-208.28178694158075
291,0.747515678018091,-0.299607772570333,-0.38323335066183845,-209.0,-208.28424657534248
292,0.7467685359733571,-0.41466410837784623,-0.3833406228724733,-209.0,-208.2866894197952
293,0.7460221406972215,-0.35543186968834994,-0.3832456951405545,-209.0,-208.2891156462585
294,0.7452764914432887,-0.4123011518390806,-0.3833441882141088,-209.0,-208.2915254237288
295,0.7445315874659094,-0.45433753342267613,-0.3835840305965702,-209.0,-208.2939189189189
296,0.7437874280201796,-0.3372922538026002,-0.3834281660282403,-209.0,-208.2962962962963
297,0.7430440123619398,-0.3042950258190504,-0.38316261857787387,-209.0,-208.2986577181208
298,0.7423013397477743,-0.36442254127941026,-0.38309994273406633,-209.0,-208.30100334448161
299,0.7415594094350105,-0.4018634449845642,-0.38316248774156797,-209.0,-208.30333333333334
300,0.7408182206817179,-0.3889167745601406,-0.3831816049735234,-209.0,-208.30564784053155
301,0.7400777727467076,-0.3823657338059309,-0.3831789034133658,-209.0,-208.30794701986756
302,0.7393380648895319,-0.2638081423080219,-0.3827849405054274,-209.0,-208.31023102310232
303,0.7385990963704826,-0.4543714777564479,-0.3830204225358584,-209.0,-208.3125
304,0.7378608664505911,-0.29666829304694625,-0.38273730079982915,-209.0,-208.31475409836065
305,0.7371233743916278,-0.42849832004194216,-0.38288684661434585,-209.0,-208.31699346405227
306,0.7363866194561001,-0.3840075613136571,-0.3828904971508257,-209.0,-208.31921824104234
307,0.7356506009072533,-0.4091063505723988,-0.3829756135580386,-209.0,-208.32142857142858
308,0.7349153180090687,-0.3978676563083478,-0.38302380787114637,-209.0,-208.32362459546925
309,0.7341807700262634,-0.4434604930082549,-0.3832187649199758,-209.0,-208.3258064516129
310,0.7334469562242892,-0.4115742015234071,-0.38330993995728585,-209.0,-208.32797427652733
311,0.7327138758693325,-0.46340689594680606,-0.3835666609700728,-209.0,-208.3301282051282
312,0.7319815282283126,-0.37474755305226487,-0.3835384849064376,-209.0,-208.33226837060704
313,0.731249912568882,-0.36972582549892674,-0.3834944955452672,-209.0,-208.3343949044586
314,0.7305190281594249,-0.2898720187558626,-0.3831972813332373,-209.0,-208.33650793650793
