episode,epsilon,score,average_score,total_reward,average_reward,Q_table_length
3467,0.031210521919813744,-0.33752912725491024,-0.3877999605560246,-209.0,-208.93973471741637,692355
3468,0.031179326997954438,-0.33921169795600603,-0.3877859541384403,-209.0,-208.93975208993947,692556
3469,0.03114816325542473,-0.4393217891742294,-0.38780080596409905,-209.0,-208.93976945244958,692756
3470,0.03111703066106086,-0.38131044413390464,-0.38779893608169336,-209.0,-208.93978680495533,692953
3471,0.03108592918373026,-0.3593722403981697,-0.38779074866934216,-209.0,-208.93980414746545,693148
3472,0.03105485879233143,-0.2890704372880211,-0.3877623235868828,-209.0,-208.9398214799885,693349
3473,0.031023819455793984,-0.3518222192599855,-0.38775197813370865,-209.0,-208.9398388025331,693548
3474,0.03099281114307856,-0.3156978375032898,-0.38773124312921065,-209.0,-208.93985611510792,693748
3475,0.030961833823176882,-0.4170285664803392,-0.38773967158817246,-209.0,-208.93987341772151,693949
3476,0.030930887465111603,-0.36091394768981894,-0.38773195639579444,-209.0,-208.9398907103825,694150
3477,0.030899972037936367,-0.3017032913566354,-0.3877072212994635,-209.0,-208.9399079930995,694351
3478,0.03086908751073573,-0.3249359954848838,-0.38768917840615663,-209.0,-208.939925265881,694552
3479,0.030838233852625192,-0.4776527264289462,-0.387715030000416,-209.0,-208.93994252873563,694746
3480,0.030807411032751076,-0.23634977997629042,-0.3876715467341063,-209.0,-208.93995978167194,694946
3481,0.03077661902029056,-0.39816840472343434,-0.38767456134007683,-209.0,-208.93997702469844,695145
3482,0.030745857784451616,-0.40072447028789604,-0.3876783080839608,-209.0,-208.9399942578237,695344
3483,0.03071512729447303,-0.401468425849854,-0.3876822662119074,-209.0,-208.94001148105625,695545
3484,0.0306844275196243,-0.4470847199543518,-0.3876993113923213,-209.0,-208.9400286944046,695743
3485,0.030653758429205646,-0.3914709020102111,-0.38770039331734074,-209.0,-208.9400458978772,695939
3486,0.03062311999254796,-0.4126339516268357,-0.3877075437498929,-209.0,-208.94006309148264,696139
3487,0.030592512179012835,-0.4301038311009328,-0.3877196986487894,-209.0,-208.94008027522935,696335
3488,0.030561934957992438,-0.4277492057154505,-0.3877311717089977,-209.0,-208.94009744912583,696533
3489,0.030531388298909546,-0.38142649693460146,-0.3877293652119277,-209.0,-208.94011461318053,696734
3490,0.030500872171217483,-0.4074254748965733,-0.38773500717975484,-209.0,-208.94013176740188,696933
3491,0.030470386544400145,-0.345549384143107,-0.38772292653169166,-209.0,-208.9401489117984,697133
3492,0.03043993138797189,-0.40596626602073227,-0.38772814936005956,-209.0,-208.94016604637847,697331
3493,0.030409506671477564,-0.46051755462729316,-0.38774898204616925,-209.0,-208.94018317115055,697530
3494,0.03037911236449243,-0.41283340221989623,-0.387756159276548,-209.0,-208.94020028612303,697728
3495,0.030348748436622202,-0.3127319821255081,-0.38773469927164206,-209.0,-208.94021739130434,697929
3496,0.03031841485750294,-0.35388313691469175,-0.38772501909939244,-209.0,-208.94023448670288,698129
3497,0.030288111596801063,-0.392723514824481,-0.3877264480575757,-209.0,-208.94025157232704,698328
3498,0.030257838624213294,-0.4519876860499197,-0.38774481365860236,-209.0,-208.9402686481852,698528
3499,0.030227595909466682,-0.4649769415449685,-0.3877668799808556,-209.0,-208.94028571428572,698725
3500,0.0301973834223185,-0.3025887447986423,-0.38774255032213467,-209.0,-208.94030277063695,698926
3501,0.03016720113255626,-0.37947790137424536,-0.3877401903424237,-209.0,-208.94031981724729,699127
3502,0.030137049009997648,-0.4134525560489194,-0.3877475304411124,-209.0,-208.94033685412504,699324
3503,0.03010692702449057,-0.4660198372854922,-0.3877698684282255,-209.0,-208.94035388127853,699523
3504,0.03007683514591303,-0.3856313147783911,-0.38776925828453085,-209.0,-208.9403708987161,699721
3505,0.03004677334417314,-0.4000940912599525,-0.38777277363905893,-209.0,-208.9403879064461,699921
3506,0.030016741589209084,-0.4247914004094786,-0.3877833292782863,-209.0,-208.94040490447676,700118
3507,0.029986739850989135,-0.424348915565926,-0.387793752763545,-209.0,-208.94042189281643,700316
3508,0.029956768099511533,-0.3839110464112696,-0.38779264626415705,-209.0,-208.94043887147336,700517
3509,0.02992682630480453,-0.3355894348864145,-0.3877777735543628,-209.0,-208.94045584045585,700716
3510,0.029896914436926308,-0.4147065210886707,-0.3877854433770727,-209.0,-208.94047279977215,700914
3511,0.02986703246596503,-0.41597161133141053,-0.38779346905131934,-209.0,-208.94048974943053,701110
3512,0.029837180362038706,-0.3939473150631928,-0.3877952207865917,-209.0,-208.94050668943922,701307
3513,0.029807358095295233,-0.3818436138886411,-0.3877935271022155,-209.0,-208.9405236198065,701507
3514,0.02977756563591232,-0.3417846501284224,-0.3877804378057791,-209.0,-208.94054054054055,701705
3515,0.029747802954097544,-0.3535177455698473,-0.3877706930127655,-209.0,-208.9405574516496,701896
3516,0.0297180700200882,-0.42530997681559307,-0.38778136667890223,-209.0,-208.94057435314187,702093
3517,0.02968836680415135,-0.3603167939708708,-0.3877735598077516,-209.0,-208.9405912450256,702293
3518,0.029658693276583766,-0.3649283760006788,-0.38776706785441056,-209.0,-208.9406081273089,702494
3519,0.029629049407711945,-0.3879946569121725,-0.3877671325103929,-209.0,-208.940625,702692
3520,0.029599435167892,-0.366115042259396,-0.3877609830953827,-209.0,-208.94064186310706,702890
3521,0.02956985052750969,-0.41223298915341283,-0.38776793142191823,-209.0,-208.94065871663827,703085
3522,0.029540295456980357,-0.47029501513268646,-0.38779135665146997,-209.0,-208.94067556060176,703285
3523,0.029510769926748955,-0.33248576174997857,-0.38777566266880775,-209.0,-208.94069239500567,703485
3524,0.02948127390728994,-0.3899101431377268,-0.38777626819518196,-209.0,-208.94070921985815,703684
3525,0.02945180736910729,-0.37568370253116157,-0.3877728386530197,-209.0,-208.94072603516733,703885
3526,0.02942237028273445,-0.45470913314612,-0.38779181690493153,-209.0,-208.9407428409413,704082
3527,0.029392962618734357,-0.32108433031827516,-0.3877729088871915,-209.0,-208.94075963718822,704282
3528,0.029363584347699333,-0.41188895842743234,-0.387779742565157,-209.0,-208.94077642391613,704480
3529,0.029334235440251103,-0.28502603643424634,-0.38775063386653635,-209.0,-208.94079320113315,704681
3530,0.029304915867040746,-0.38018528609953145,-0.38774849131548367,-209.0,-208.94080996884736,704882
3531,0.02927562559874871,-0.27653294311376636,-0.3877170033346791,-209.0,-208.94082672706682,705083
3532,0.029246364606084714,-0.39630283113745224,-0.3877194335152064,-209.0,-208.9408434757996,705274
3533,0.029217132859787758,-0.429357856377601,-0.38773121575144365,-209.0,-208.94086021505376,705474
3534,0.029187930330626086,-0.4194531966513781,-0.3877401894376954,-209.0,-208.94087694483733,705674
3535,0.02915875698939719,-0.5027388077459847,-0.3877727116713799,-209.0,-208.94089366515837,705872
3536,0.02912961280692771,-0.4453194528697315,-0.3877889816010373,-209.0,-208.94091037602487,706072
3537,0.02910049775407347,-0.4408049206278426,-0.3878039663209431,-209.0,-208.94092707744488,706271
3538,0.02907141180171939,-0.36036155837842987,-0.38779621203782855,-209.0,-208.94094376942638,706469
3539,0.029042354920779553,-0.4415898943415865,-0.38781140799328156,-209.0,-208.9409604519774,706666
3540,0.029013327082197053,-0.4111816332698483,-0.3878180078874574,-209.0,-208.9409771251059,706864
3541,0.028984328256944056,-0.3718084844211251,-0.3878134879768232,-209.0,-208.94099378881987,707063
3542,0.028955358416021718,-0.4316410204168015,-0.3878258581525048,-209.0,-208.94101044312728,707264
3543,0.02892641753046022,-0.41240980429052937,-0.3878327949318891,-209.0,-208.94102708803612,707461
3544,0.028897505571318663,-0.32101431460475893,-0.38781394627735394,-209.0,-208.94104372355432,707659
3545,0.028868622509685086,-0.4269588309947552,-0.38782498544394095,-209.0,-208.9410603496898,707858
3546,0.028839768316676413,-0.4261925506546847,-0.3878358023498363,-209.0,-208.9410769664505,708052
3547,0.02881094296343847,-0.36443399913850605,-0.38782920657666514,-209.0,-208.94109357384443,708251
3548,0.02878214642114589,-0.42909656437002053,-0.38784083445995426,-209.0,-208.94111017187942,708448
3549,0.028753378661002135,-0.32295191407432217,-0.3878225558908316,-209.0,-208.94112676056338,708645
3550,0.028724639654239423,-0.4542921986776618,-0.38784127446103345,-209.0,-208.94114333990424,708843
3551,0.02869592937211877,-0.362080449440374,-0.38783402197651184,-209.0,-208.9411599099099,709044
3552,0.02866724778592988,-0.40047596796416635,-0.38783758008120867,-209.0,-208.94117647058823,709243
3553,0.028638594866991166,-0.38648054059336767,-0.38783719824680013,-209.0,-208.9411930219471,709442
3554,0.028609970586649693,-0.29442254952317903,-0.38781092127106914,-209.0,-208.94120956399436,709640
3555,0.028581374916281203,-0.4569736493843927,-0.3878303708571527,-209.0,-208.94122609673792,709838
3556,0.02855280782729001,-0.29029586371642346,-0.3878029504165734,-209.0,-208.94124262018556,710036
3557,0.028524269291109027,-0.24692775273791878,-0.38776335648805216,-209.0,-208.94125913434513,710237
3558,0.028495759279199697,-0.4158046940635987,-0.3877712354814704,-209.0,-208.9412756392245,710435
3559,0.028467277763052034,-0.4049175337379105,-0.3877760518573851,-209.0,-208.94129213483146,710635
3560,0.028438824714184505,-0.2929426155374418,-0.3877494207323304,-209.0,-208.94130862117382,710832
3561,0.02841040010414406,-0.44874535940905563,-0.38776654480270567,-209.0,-208.9413250982594,711029
3562,0.028382003904506077,-0.37744171663393195,-0.3877636470120324,-209.0,-208.94134156609599,711227
3563,0.028353636086874374,-0.42148292451459446,-0.38777310808877274,-209.0,-208.94135802469137,711427
3564,0.02832529662288112,-0.4133820716781497,-0.38778029152876975,-209.0,-208.9413744740533,711619
3565,0.028296985484186854,-0.3629510650429376,-0.38777332876194814,-209.0,-208.94139091418955,711816
3566,0.028268702642480412,-0.37042320891355063,-0.38776846469695,-209.0,-208.94140734510793,712013
3567,0.028240448069478983,-0.4274555893860096,-0.3877795877700131,-209.0,-208.94142376681614,712207
3568,0.02821222173692798,-0.4345157929893823,-0.38779268281210316,-209.0,-208.94144017932194,712404
3569,0.02818402361660106,-0.41390568524789123,-0.3877999973786118,-209.0,-208.94145658263307,712604
3570,0.028155853680300096,-0.388641914355565,-0.38780023314365714,-209.0,-208.9414729767572,712805
3571,0.02812771189985517,-0.3583093156271527,-0.38779197700773427,-209.0,-208.94148936170214,713001
3572,0.028099598247124487,-0.39746698364115696,-0.38779468481815504,-209.0,-208.94150573747552,713202
3573,0.028071512693994393,-0.42062778290389274,-0.38780387147122886,-209.0,-208.94152210408507,713399
3574,0.02804345521237932,-0.4665916444077833,-0.3878259100091132,-209.0,-208.94153846153847,713598
3575,0.028015425774221808,-0.4698263389373104,-0.3878488407778291,-209.0,-208.9415548098434,713794
3576,0.027987424351492405,-0.42402224771287705,-0.3878589535558372,-209.0,-208.94157114900756,713995
3577,0.027959450916189687,-0.4586388778702018,-0.38787873553580215,-209.0,-208.94158747903856,714188
3578,0.027931505440340204,-0.3510171167935856,-0.3878684361173215,-209.0,-208.94160379994412,714388
3579,0.027903587895998498,-0.44784406579894304,-0.3878851890865063,-209.0,-208.94162011173185,714587
3580,0.027875698255247015,-0.28461392194911767,-0.3878563504193359,-209.0,-208.94163641440937,714788
3581,0.02784783649019611,-0.41017506745997195,-0.38786258121694633,-209.0,-208.94165270798436,714989
3582,0.027820002572984004,-0.423817777761909,-0.38787261615876745,-209.0,-208.94166899246443,715185
3583,0.0277921964757768,-0.3428885762753425,-0.38786006480835356,-209.0,-208.94168526785714,715386
3584,0.02776441817076839,-0.203110373606685,-0.38780853072433635,-209.0,-208.94170153417016,715584
3585,0.027736667630180466,-0.41982224826848685,-0.38781745814138713,-209.0,-208.94171779141104,715782
3586,0.02770894482626248,-0.4083700066259676,-0.38782318787333153,-209.0,-208.9417340395874,715981
3587,0.02768124973129162,-0.37756571009269185,-0.3878203290445187,-209.0,-208.9417502787068,716182
3588,0.027653582317572808,-0.2697620952672679,-0.38778743457982734,-209.0,-208.94176650877682,716383
3589,0.027625942557438617,-0.3540950866716575,-0.3877780495246997,-209.0,-208.94178272980503,716584
3590,0.027598330423249287,-0.3170031579517189,-0.3877583405601848,-209.0,-208.94179894179894,716784
3591,0.02757074588739267,-0.4356662038856127,-0.38777167793861617,-209.0,-208.94181514476614,716980
3592,0.02754318892228425,-0.4002932205871833,-0.3877751629212626,-209.0,-208.94183133871417,717177
3593,0.027515659500367044,-0.4096728578876518,-0.38778125576905514,-209.0,-208.94184752365052,717376
3594,0.027488157594111634,-0.41451532154550297,-0.38778869222685103,-209.0,-208.94186369958274,717575
3595,0.027460683176016094,-0.4238127997564919,-0.38779871005430644,-209.0,-208.94187986651835,717774
3596,0.027433236218606032,-0.4244403146811981,-0.38780889676674096,-209.0,-208.94189602446482,717972
3597,0.027405816694434475,-0.3100904743221604,-0.3877872963158114,-209.0,-208.94191217342967,718172
3598,0.027378424576081896,-0.4262451673101011,-0.38779798202600707,-209.0,-208.9419283134204,718373
3599,0.027351059836156166,-0.47196389233030545,-0.38782136144553603,-209.0,-208.94194444444443,718569
3600,0.02732372244729256,-0.44065436061811364,-0.3878360332031513,-209.0,-208.9419605665093,718769
3601,0.027296412382153676,-0.3407404862949973,-0.3878229583705838,-209.0,-208.94197667962243,718970
3602,0.027269129613429453,-0.31014341797098155,-0.38780139868687585,-209.0,-208.94199278379128,719169
3603,0.027241874113837102,-0.29862335979721133,-0.3877766545029442,-209.0,-208.94200887902332,719370
3604,0.027214645856121145,-0.3149205162603813,-0.3877564447558589,-209.0,-208.94202496532594,719570
3605,0.027187444813053317,-0.42287964052192095,-0.38776618496544457,-209.0,-208.9420410427066,719769
3606,0.027160270957432564,-0.2636845873248892,-0.38773178474430775,-209.0,-208.94205711117272,719969
3607,0.027133124262085022,-0.4215686411779572,-0.387741163030459,-209.0,-208.9420731707317,720166
3608,0.027106004699864013,-0.4319145627905797,-0.38775340281980786,-209.0,-208.94208922139097,720365
3609,0.027078912243649965,-0.2961473456542963,-0.38772802718070387,-209.0,-208.94210526315788,720566
3610,0.027051846866350416,-0.45936181439766416,-0.3877478648398612,-209.0,-208.9421212960399,720765
3611,0.027024808540899975,-0.40427384320551624,-0.38775244013841204,-209.0,-208.9421373200443,720964
3612,0.02699779724026034,-0.4544074027152144,-0.38777088878567934,-209.0,-208.94215333517852,721164
3613,0.026970812937420194,-0.39471356423208664,-0.3877728098358858,-209.0,-208.94216934144993,721363
3614,0.026943855605395233,-0.4487395861679386,-0.38778967478092924,-209.0,-208.94218533886584,721561
3615,0.026916925217228112,-0.450259643101174,-0.38780695076774346,-209.0,-208.94220132743362,721759
3616,0.026890021745988462,-0.3752695960672032,-0.38780348453752495,-209.0,-208.94221730716063,721958
3617,0.026863145164772798,-0.29480421332881673,-0.38777777992967294,-209.0,-208.94223327805418,722159
3618,0.02683629544670454,-0.3764654700551077,-0.38777465411871004,-209.0,-208.94224924012158,722359
3619,0.02680947256493395,-0.4249733751832611,-0.3877849300085069,-209.0,-208.94226519337016,722560
3620,0.026782676492638175,-0.34262181202348796,-0.38777245745452044,-209.0,-208.94228113780724,722760
3621,0.026755907203021123,-0.36137933767645153,-0.3877651705633614,-209.0,-208.9422970734401,722958
3622,0.0267291646693135,-0.3409899211997762,-0.38775225992318374,-209.0,-208.94231300027602,723156
3623,0.026702448864772767,-0.43023307704487945,-0.38776398200296347,-209.0,-208.9423289183223,723352
3624,0.026675759762683132,-0.39581049992514855,-0.38776620173204546,-209.0,-208.9423448275862,723549
3625,0.026649097336355485,-0.34616960655080237,-0.3877547299738598,-209.0,-208.94236072807502,723749
3626,0.026622461559127397,-0.4025864160943976,-0.3877588192173449,-209.0,-208.94237661979597,723947
3627,0.02659585240436307,-0.4476448306849122,-0.3877753258357208,-209.0,-208.94239250275635,724145
3628,0.02656926984545338,-0.32224595112212306,-0.3877572686919584,-209.0,-208.94240837696336,724343
3629,0.026542713855815747,-0.49611791162845625,-0.38778712010874533,-209.0,-208.94242424242424,724539
3630,0.02651618440889418,-0.3877750816027941,-0.3877871167932659,-209.0,-208.94244009914624,724737
3631,0.026489681478159225,-0.3798497387414184,-0.38778493139181985,-209.0,-208.94245594713655,724934
3632,0.026463205037107963,-0.3691707708345611,-0.3877798077583056,-209.0,-208.94247178640242,725132
3633,0.026436755059263944,-0.4276624249038248,-0.3877907826116754,-209.0,-208.942487616951,725330
3634,0.026410331518177187,-0.43428969544814755,-0.38780357460970466,-209.0,-208.94250343878954,725529
3635,0.02638393438742414,-0.4022341803373384,-0.38780754342316104,-209.0,-208.9425192519252,725728
3636,0.02635756364060769,-0.3417122559473199,-0.3877948694370528,-209.0,-208.94253505636513,725929
3637,0.026331219251357077,-0.37698621490888234,-0.3877918983940269,-209.0,-208.94255085211654,726129
3638,0.026304901193327908,-0.33343644449340365,-0.3877769614734716,-209.0,-208.9425666391866,726330
3639,0.026278609440202112,-0.3813103271173446,-0.38777518492557156,-209.0,-208.94258241758243,726525
3640,0.02625234396568796,-0.3759496065527418,-0.38777193703258256,-209.0,-208.94259818731118,726723
3641,0.02622610474351996,-0.38084663490484205,-0.3877700355218391,-209.0,-208.94261394838,726919
3642,0.02619989174745889,-0.3624510524310526,-0.3877630854853058,-209.0,-208.94262970079606,727117
3643,0.02617370495129174,-0.39090365171047214,-0.38776394733114145,-209.0,-208.9426454445664,727314
3644,0.026147544328831734,-0.4590428966839915,-0.3877835025984536,-209.0,-208.9426611796982,727512
3645,0.026121409853918233,-0.39132193390367376,-0.38778447309524605,-209.0,-208.94267690619859,727709
3646,0.026095301500416765,-0.39553217033164945,-0.38778659749810773,-209.0,-208.9426926240746,727909
3647,0.02606921924221896,-0.3895909371867106,-0.387787092108768,-209.0,-208.94270833333334,728108
3648,0.02604316305324258,-0.43000671941290114,-0.3877986622998626,-209.0,-208.9427240339819,728309
3649,0.026017132907431427,-0.37817574311911073,-0.3877960258836487,-209.0,-208.94273972602738,728508
3650,0.025991128778755347,-0.3400302657424411,-0.387782942958384,-209.0,-208.94275540947686,728709
3651,0.0259651506412102,-0.2985304254064582,-0.3877585036052756,-209.0,-208.94277108433735,728910
3652,0.02593919846881787,-0.36796438046161717,-0.3877530850114777,-209.0,-208.94278675061594,729111
3653,0.02591327223562617,-0.46745138336634195,-0.38777489625897493,-209.0,-208.94280240831964,729301
3654,0.025887371915708866,-0.43418547283686265,-0.387787594091144,-209.0,-208.94281805745555,729496
3655,0.025861497483165623,-0.3011090716342623,-0.38776388552373237,-209.0,-208.94283369803063,729692
3656,0.025835648912122026,-0.3465722502618036,-0.3877526217459741,-209.0,-208.94284933005196,729889
3657,0.0258098261767295,-0.40102317477461463,-0.38775624956254834,-209.0,-208.9428649535265,730084
3658,0.0257840292511653,-0.4492789385436211,-0.3877730636344207,-209.0,-208.94288056846133,730283
3659,0.025758258109632486,-0.3997541915054328,-0.3877763371666259,-209.0,-208.9428961748634,730483
3660,0.02573251272635994,-0.324910850466987,-0.387759165495853,-209.0,-208.94291177273968,730680
3661,0.025706793075602266,-0.38902601744690335,-0.38775951144122467,-209.0,-208.9429273620972,730881
3662,0.025681099131639813,-0.41907538941613215,-0.38776806068446107,-209.0,-208.94294294294295,731080
3663,0.025655430868778615,-0.41435567417251945,-0.38777531712919033,-209.0,-208.94295851528383,731279
3664,0.02562978826135044,-0.3546201697558548,-0.387766270704259,-209.0,-208.94297407912688,731478
3665,0.025604171283712656,-0.44439867562846247,-0.3877817187143311,-209.0,-208.942989634479,731676
3666,0.025578579910248294,-0.4184472990909428,-0.3877900812941993,-209.0,-208.94300518134716,731871
3667,0.025553014115365962,-0.44049016377026806,-0.38780444881941084,-209.0,-208.94302071973829,732068
3668,0.025527473873499885,-0.3191194069166563,-0.387785728448219,-209.0,-208.94303624965931,732265
3669,0.02550195915910981,-0.38702696882913,-0.38778552170172875,-209.0,-208.94305177111715,732462
3670,0.025476469946681016,-0.33554964924585573,-0.3877712923711769,-209.0,-208.94306728411877,732658
3671,0.025451006210724283,-0.3898196002218959,-0.38777185018921906,-209.0,-208.94308278867103,732859
3672,0.025425567925775893,-0.2912298014821345,-0.3877455659396391,-209.0,-208.94309828478083,733060
3673,0.025400155066397548,-0.45482785854638036,-0.38776382459304326,-209.0,-208.9431137724551,733257
3674,0.025374767607176385,-0.41340301306055477,-0.3877708012429664,-209.0,-208.94312925170067,733452
3675,0.02534940552272493,-0.3128339891690495,-0.38775041582074826,-209.0,-208.9431447225245,733653
3676,0.025324068787681127,-0.41252289814458887,-0.38775715296579144,-209.0,-208.94316018493336,733852
3677,0.02529875737670822,-0.4017521851543436,-0.3877609580316393,-209.0,-208.9431756389342,734050
3678,0.025273471264494796,-0.41366809223827394,-0.3877679999273193,-209.0,-208.94319108453385,734249
3679,0.025248210425754734,-0.42546462959941855,-0.3877782435766867,-209.0,-208.94320652173914,734445
3680,0.025222974835227212,-0.42785756529084645,-0.3877891317379783,-209.0,-208.9432219505569,734643
3681,0.025197764467676628,-0.29894058305400967,-0.3877650012250277,-209.0,-208.943237370994,734841
3682,0.025172579297892607,-0.42652695431721516,-0.3877755257846509,-209.0,-208.9432527830573,735037
3683,0.025147419300689974,-0.41773367314450677,-0.387783657746475,-209.0,-208.94326818675353,735238
3684,0.02512228445090875,-0.36562425392120634,-0.38777764433973816,-209.0,-208.94328358208955,735435
3685,0.025097174723414068,-0.46686360631289664,-0.3877991001080434,-209.0,-208.94329896907217,735632
3686,0.025072090093096203,-0.3941461706719847,-0.3878008215809384,-209.0,-208.94331434770817,735825
3687,0.025047030534870507,-0.27369567829546987,-0.3877698820084641,-209.0,-208.94332971800435,736023
3688,0.025021996023677443,-0.4510563698062093,-0.3877870374673412,-209.0,-208.94334507996746,736218
3689,0.024996986534482492,-0.33362621907275175,-0.387772359738779,-209.0,-208.94336043360434,736418
3690,0.024972002042276155,-0.42719292450216817,-0.38778303992430146,-209.0,-208.9433757789217,736614
3691,0.024947042522073932,-0.40382088354808027,-0.38778738386894496,-209.0,-208.94339111592632,736814
3692,0.02492210794891632,-0.42461736229149066,-0.387797356784846,-209.0,-208.94340644462497,737013
3693,0.024897198297868735,-0.3468768803525823,-0.3877862792330235,-209.0,-208.94342176502437,737214
3694,0.024872313544021522,-0.34806856924305424,-0.3877755301910776,-209.0,-208.94343707713125,737414
3695,0.024847453662489916,-0.48256508952323085,-0.3878011767168709,-209.0,-208.94345238095238,737607
3696,0.02482261862841405,-0.2925710735210292,-0.38777541796566833,-209.0,-208.94346767649446,737805
3697,0.024797808416958885,-0.41148989460378377,-0.38778183075004863,-209.0,-208.9434829637642,738001
3698,0.0247730230033142,-0.35973483109450793,-0.38777424843059594,-209.0,-208.94349824276833,738202
3699,0.024748262362694576,-0.388199354943259,-0.387774363324248,-209.0,-208.94351351351352,738399
3700,0.024723526470339388,-0.3478176631669181,-0.38776356713398663,-209.0,-208.94352877600647,738599
3701,0.024698815301512727,-0.4289628398122364,-0.3877746960569143,-209.0,-208.94354403025392,738797
3702,0.02467412883150343,-0.4675904546369515,-0.38779625040705745,-209.0,-208.94355927626248,738990
3703,0.024649467035625004,-0.4520427977456938,-0.38781359558722445,-209.0,-208.9435745140389,739187
3704,0.024624829889215685,-0.3789234591144316,-0.3878111960902008,-209.0,-208.94358974358974,739388
3705,0.024600217367638302,-0.48240956963365783,-0.38783672182510187,-209.0,-208.94360496492175,739585
3706,0.02457562944628034,-0.47063652638222103,-0.3878590578932316,-209.0,-208.94362017804156,739783
3707,0.02455106610055386,-0.326280115105429,-0.38784245084285734,-209.0,-208.94363538295576,739983
3708,0.024526527305895537,-0.39091002878506764,-0.38784327790620116,-209.0,-208.94365057967107,740182
3709,0.024502013037766564,-0.39044345491636073,-0.3878439787625381,-209.0,-208.94366576819408,740379
3710,0.02447752327165267,-0.3917988347976016,-0.3878450444742156,-209.0,-208.94368094853138,740580
3711,0.02445305798306408,-0.2808003370302166,-0.38781620699914987,-209.0,-208.94369612068965,740781
3712,0.024428617147535518,-0.4213651735246185,-0.38782524254090195,-209.0,-208.94371128467546,740980
3713,0.02440420074062614,-0.4056747414493149,-0.38783004854491604,-209.0,-208.94372644049542,741178
3714,0.024379808737919537,-0.35685059006915704,-0.38782170952513795,-209.0,-208.94374158815612,741375
3715,0.024355441115023704,-0.320966415956909,-0.3878037183266535,-209.0,-208.94375672766415,741574
3716,0.024331097847571002,-0.43854173564309185,-0.3878173685868947,-209.0,-208.9437718590261,741771
3717,0.02430677891121819,-0.40427119742321743,-0.38782179403843753,-209.0,-208.94378698224853,741967
3718,0.02428248428164631,-0.38334059350330246,-0.3878205890907271,-209.0,-208.943802097338,742165
3719,0.02425821393456074,-0.3889744114462619,-0.387820899258027,-209.0,-208.94381720430107,742362
3720,0.024233967845691113,-0.4489689341909,-0.3878373324842922,-209.0,-208.94383230314432,742560
3721,0.024209745990791363,-0.36701037019485766,-0.3878317368469226,-209.0,-208.94384739387425,742757
3722,0.02418554834563962,-0.3798436534328274,-0.38782959124299726,-209.0,-208.94386247649746,742957
3723,0.02416137488603824,-0.39542591260916643,-0.38783163107150587,-209.0,-208.94387755102042,743155
3724,0.024137225587813747,-0.42879474720672967,-0.3878426278812066,-209.0,-208.94389261744968,743353
3725,0.024113100426816865,-0.37957262808782527,-0.3878404083428831,-209.0,-208.94390767579173,743548
3726,0.024088999378922418,-0.40428931009135277,-0.3878448217857992,-209.0,-208.94392272605313,743748
3727,0.024064922420029358,-0.3211677204906417,-0.3878269362972544,-209.0,-208.94393776824035,743948
3728,0.024040869526060712,-0.4361326164535325,-0.3878398903546843,-209.0,-208.9439528023599,744143
3729,0.024016840672963606,-0.3983558401902078,-0.38784270964418444,-209.0,-208.94396782841824,744343
3730,0.023992835836709175,-0.3855657050374369,-0.3878420993508028,-209.0,-208.94398284642187,744543
3731,0.02396885499329258,-0.296391891874991,-0.38781759500796364,-209.0,-208.94399785637728,744744
3732,0.023944898118732967,-0.44887937120654237,-0.38783395230134654,-209.0,-208.94401285829093,744942
3733,0.023920965189073478,-0.4200402405564328,-0.38784257744549633,-209.0,-208.94402785216926,745138
3734,0.023897056180381168,-0.3487808672261352,-0.38783211915628096,-209.0,-208.94404283801873,745331
3735,0.023873171068747034,-0.4447045374833369,-0.3878473419663257,-209.0,-208.94405781584584,745529
3736,0.023849309830285947,-0.3545204849519752,-0.3878384238884519,-209.0,-208.94407278565694,745730
3737,0.023825472441136687,-0.46040679685164937,-0.3878578375783832,-209.0,-208.94408774745852,745926
3738,0.023801658877461853,-0.39651574104362824,-0.3878601531449693,-209.0,-208.944102701257,746126
3739,0.02377786911544788,-0.39507978033917873,-0.387862083526572,-209.0,-208.94411764705882,746326
3740,0.023754103131304997,-0.3741181776058927,-0.38785840966773194,-209.0,-208.94413258487035,746526
3741,0.02373036090126723,-0.38655405617524724,-0.3878580610965153,-209.0,-208.94414751469802,746724
3742,0.023706642401592346,-0.3775902260404771,-0.3878553178865084,-209.0,-208.94416243654823,746920
3743,0.023682947608561836,-0.3503716586093631,-0.38784530622537666,-209.0,-208.94417735042734,747116
3744,0.0236592764984809,-0.3950401059270543,-0.3878472274001969,-209.0,-208.94419225634178,747316
3745,0.023635629047678443,-0.4024157559838088,-0.3878511164895145,-209.0,-208.9442071542979,747517
3746,0.023612005232507005,-0.3803705537995654,-0.3878491200756661,-209.0,-208.9442220443021,747715
3747,0.023588405029342768,-0.4075534481118416,-0.38785437736703116,-209.0,-208.94423692636073,747915
3748,0.02356482841458551,-0.21209071022765877,-0.38780749455371044,-209.0,-208.94425180048012,748116
3749,0.023541275364658647,-0.49769769845204753,-0.38783679860808334,-209.0,-208.94426666666666,748311
3750,0.023517745856009107,-0.4018111249019726,-0.3878405241016301,-209.0,-208.94428152492668,748509
3751,0.023494239865107385,-0.4651432269624145,-0.38786112716742455,-209.0,-208.94429637526653,748708
3752,0.023470757368447476,-0.2298308169325618,-0.3878190194375458,-209.0,-208.9443112176925,748905
