episode,epsilon,score,average_score,total_reward,average_reward
329,0.192217783647157,0.5172678494182562,-0.1618367549835487,-164.0,-202.0121212121212
330,0.1912566947289212,0.511112282513943,-0.15980367632041428,-135.0,-201.809667673716
331,0.1903004112552766,0.507396923423787,-0.15779403595973898,-128.0,-201.58734939759037
332,0.18934890919900021,0.527989036533516,-0.1557346273336331,-201.0,-201.5855855855856
333,0.18840216465300522,0.5168182562403238,-0.1537209959456871,-167.0,-201.48203592814372
334,0.18746015382974018,0.5065150184882059,-0.15175014217125757,-139.0,-201.2955223880597
335,0.1865228530605915,0.5097184019660688,-0.14978148578989647,-169.0,-201.19940476190476
336,0.18559023879528855,0.5272202951523339,-0.1477725784280501,-128.0,-200.98219584569733
337,0.1846622876013121,0.5144932344299625,-0.1458132121178193,-127.0,-200.76331360946745
338,0.18373897616330553,0.5146285941031371,-0.1438650061997634,-164.0,-200.65486725663717
339,0.182820281282489,0.5321734659862454,-0.14187665775215746,-167.0,-200.55588235294118
340,0.18190617987607657,0.5062119251130799,-0.13997610472322716,-165.0,-200.4516129032258
341,0.18099664897669618,0.5155315246728951,-0.1380594157483847,-168.0,-200.35672514619884
342,0.1800916657318127,0.5310693221216966,-0.13610860310153317,-164.0,-200.25072886297377
343,0.17919120740315364,0.5413320760987332,-0.1341392988015324,-167.0,-200.15406976744185
344,0.17829525136613786,0.5049410321550011,-0.13228689204513663,-172.0,-200.07246376811594
345,0.17740377510930716,0.5433488732318983,-0.13033418752121456,-162.0,-199.96242774566474
346,0.17651675623376062,-0.05843415430402963,-0.1301269828145368,-209.0,-199.98847262247838
347,0.1756341724525918,-0.4386930656836562,-0.13101366696071243,-209.0,-200.01436781609195
348,0.17475600159032884,-0.5852362266153948,-0.13231516426631323,-209.0,-200.04011461318052
349,0.17388222158237718,0.5392101498392612,-0.13039652051172587,-178.0,-199.97714285714287
350,0.1730128104744653,0.5169242016349861,-0.1285523019301113,-161.0,-199.86609686609685
351,0.17214774642209296,0.502491373961214,-0.12675956421451096,-161.0,-199.7556818181818
352,0.1712870076899825,0.514876509633322,-0.12494189828293069,-127.0,-199.54957507082153
353,0.17043057265153258,0.5144490592624718,-0.12313570913732219,-131.0,-199.35593220338984
354,0.16957841978827493,0.5015332623364587,-0.12137607823176225,-143.0,-199.19718309859155
355,0.16873052768933355,0.5452733188531018,-0.11950346756579354,-126.0,-198.99157303370785
356,0.1678868750508869,0.5221745581269729,-0.11770605012687824,-131.0,-198.80112044817926
357,0.16704744067563246,0.5156514196265396,-0.11593689518343295,-138.0,-198.6312849162011
358,0.1662122034722543,0.5137093299637143,-0.11418300597689492,-135.0,-198.4540389972145
359,0.16538114245489302,-0.333485481097296,-0.11479217951889605,-209.0,-198.48333333333332
360,0.16455423674261854,0.510121333079311,-0.11306111715712815,-137.0,-198.31301939058173
361,0.16373146555890544,-0.360980523208507,-0.11374597739483913,-209.0,-198.34254143646407
362,0.16291280823111093,0.2839072383471503,-0.11265051399059124,-209.0,-198.37190082644628
363,0.16209824418995536,0.5330586883933742,-0.11087658761041551,-163.0,-198.27472527472528
364,0.16128775296900558,0.5119485600332891,-0.1091702173428985,-182.0,-198.23013698630137
365,0.16048131420416054,0.5010179546126572,-0.10750303654520574,-169.0,-198.15027322404373
366,0.15967890763313974,0.5406654029179025,-0.10573691000715912,-157.0,-198.03814713896458
367,0.15888051309497406,0.5225540587144838,-0.10402959759215466,-163.0,-197.9429347826087
368,0.1580861105294992,0.5023222501382332,-0.1023863676525059,-181.0,-197.8970189701897
369,0.1572956799768517,0.5186433745240309,-0.10070790888986661,-168.0,-197.81621621621622
370,0.15650920157696743,0.5211353402697346,-0.09903178153364127,-165.0,-197.7277628032345
371,0.1557266555690826,0.5263591204405654,-0.09735062319500092,-159.0,-197.6236559139785
372,0.1549480222912372,0.5021812970543256,-0.09574329901202684,-157.0,-197.51474530831098
373,0.15417328217978102,0.531273825820705,-0.09406678263546873,-161.0,-197.41711229946523
374,0.1534024157688821,0.5234082223599498,-0.09242018262214763,-162.0,-197.32266666666666
375,0.1526354036900377,0.5112752100445873,-0.09081460976931056,-161.0,-197.22606382978722
376,0.1518722266715875,0.530257222384693,-0.08916720437898165,-164.0,-197.13793103448276
377,0.15111286553822956,0.5452615214680355,-0.0874888215063705,-159.0,-197.03703703703704
378,0.15035730121053842,0.5231401623381631,-0.0858776632376514,-160.0,-196.93931398416888
379,0.14960551470448571,0.5004144388786893,-0.08433478928471366,-158.0,-196.83684210526314
380,0.14885748713096328,0.5176197902668407,-0.08275485600505078,-154.0,-196.7244094488189
381,0.14811319969530845,0.5330320239725089,-0.08114284846584251,-124.0,-196.53403141361255
382,0.1473726336968319,0.5281748636763844,-0.07955194060124139,-161.0,-196.44125326370758
383,0.14663577052834775,-0.45882501042332197,-0.0805396308872364,-209.0,-196.47395833333334
384,0.14590259167570602,0.5171996084428573,-0.07898706143443096,-158.0,-196.37402597402598
385,0.1451730787173275,0.5057381718567397,-0.07747222922383207,-155.0,-196.26683937823833
386,0.14444721332374086,0.5304498727094705,-0.07590137107930156,-165.0,-196.1860465116279
387,0.14372497725712216,0.5058021467223804,-0.07440213520867867,-158.0,-196.08762886597938
388,0.14300635237083656,0.5171984234826649,-0.07288131115034617,-153.0,-195.97686375321337
389,0.14229132060898236,0.5118889161788691,-0.07138190031104048,-129.0,-195.8051282051282
390,0.14157986400593744,0.5201296699295704,-0.06986908299584711,-131.0,-195.63938618925832
391,0.14087196468590776,0.5231326149102334,-0.06835632356241322,-145.0,-195.51020408163265
392,0.14016760486247823,0.531739110185042,-0.06682936317119832,-162.0,-195.42493638676845
393,0.13946676683816583,0.5083235088571582,-0.06536958430818218,-170.0,-195.36040609137055
394,0.138769433003975,0.5358637363932562,-0.06384747463552032,-154.0,-195.25569620253165
395,0.13807558583895513,0.5385642339534482,-0.062326232947164335,-164.0,-195.17676767676767
396,0.13738520790976036,0.5209396488484009,-0.060857049365815305,-168.0,-195.10831234256926
397,0.13669828187021155,0.5201808670836061,-0.059397155103379576,-165.0,-195.03266331658293
398,0.13601479046086049,0.5344567967613836,-0.05790879933429496,-167.0,-194.9624060150376
399,0.1353347165085562,0.5306184377787105,-0.05643748124151245,-162.0,-194.88
400,0.1346580429260134,0.53038474035873,-0.0549740841801652,-163.0,-194.8004987531172
401,0.13398475271138335,0.5046346732874759,-0.0535820225944248,-162.0,-194.7189054726368
402,0.13331482894782642,-0.5634209606517764,-0.054847131621862395,-209.0,-194.75434243176178
403,0.13264825480308728,0.5187661600908351,-0.053427296741385424,-165.0,-194.68069306930693
404,0.13198501352907185,0.5352173865608422,-0.05197385307891079,-124.0,-194.50617283950618
405,0.1313250884614265,0.516003402405396,-0.05057489432156028,-167.0,-194.4384236453202
406,0.13066846301911936,0.5248682807454716,-0.04916102902655529,-126.0,-194.27027027027026
407,0.13001512070402377,0.5452885409081053,-0.04770404478651935,-157.0,-194.17892156862746
408,0.12936504510050365,-0.5480939791055699,-0.04892749205869307,-209.0,-194.21515892420538
409,0.12871821987500112,0.5164579698822805,-0.047548503127129715,-168.0,-194.15121951219513
410,0.12807462877562611,0.5107993781210465,-0.046189992467158485,-162.0,-194.07299270072994
411,0.12743425563174798,0.5003240068930337,-0.04486350217744928,-159.0,-193.9878640776699
412,0.12679708435358925,0.5340332134630863,-0.043461815214639266,-161.0,-193.90799031477
413,0.1261630989318213,0.5237928081382448,-0.042091634964994615,-161.0,-193.82850241545893
414,0.1255322834371622,0.5176176357164616,-0.04074293792720797,-150.0,-193.72289156626505
415,0.12490462201997637,0.5308271468402747,-0.039368971377286135,-163.0,-193.64903846153845
416,0.1242800989098765,0.5193813721628942,-0.03802904249589482,-159.0,-193.56594724220622
417,0.12365869841532712,0.43468616428824675,-0.03689814487200931,-209.0,-193.60287081339712
418,0.12304040492325048,0.5371029517798289,-0.03552821385374717,-159.0,-193.52028639618138
419,0.12242520289863423,0.5264535716613112,-0.03419016198347322,-123.0,-193.35238095238094
420,0.12181307688414106,0.5136157789514958,-0.03288896022353268,-156.0,-193.26365795724465
421,0.12120401149972035,0.5281921328832022,-0.03155938417351672,-159.0,-193.1824644549763
422,0.12059799144222175,0.500323249024326,-0.030301978421275955,-159.0,-193.1016548463357
423,0.11999500148501063,0.5423349442186673,-0.028951419641464766,-159.0,-193.02122641509433
424,0.11939502647758558,0.5079042317765111,-0.02768822987342247,-157.0,-192.9364705882353
425,0.11879805134519765,0.5218396476447826,-0.026398258329952507,-149.0,-192.83333333333334
426,0.11820406108847166,0.535137279824602,-0.02508318681202615,-162.0,-192.76112412177986
427,0.1176130407830293,0.5441038350185865,-0.023753310592795746,-156.0,-192.67523364485982
428,0.11702497557911415,0.5234009890743367,-0.022477892644853715,-157.0,-192.5920745920746
429,0.11643985070121858,0.5156639709448141,-0.02122639993883123,-121.0,-192.42558139534884
430,0.11585765144771248,0.5271659502058416,-0.019954027896732222,-160.0,-192.35034802784222
431,0.11527836319047392,0.5026466849139568,-0.018744304024485257,-164.0,-192.28472222222223
432,0.11470197137452155,0.5368577983788596,-0.017461158291452127,-152.0,-192.1916859122402
433,0.11412846151764894,0.5014840590747017,-0.016265431984156843,-158.0,-192.11290322580646
434,0.1135578192100607,0.5368577983788596,-0.014993884328149909,-157.0,-192.03218390804597
435,0.11299003011401039,0.5263348551740514,-0.013752304650392568,-164.0,-191.9678899082569
436,0.11242507996344034,-0.5822462733070143,-0.015053206180499252,-209.0,-192.00686498855836
437,0.11186295456362313,0.5259005045940288,-0.013818152046310832,-166.0,-191.94748858447488
438,0.11130363979080501,0.5012160353679529,-0.01264495344172253,-166.0,-191.8883826879271
439,0.11074712159185099,-0.5591113776865102,-0.013886922587733412,-209.0,-191.92727272727274
440,0.11019338598389174,0.5348577983788596,-0.01264260349257107,-164.0,-191.8639455782313
441,0.10964241905397228,0.5014957675978109,-0.011479394508203688,-149.0,-191.76696832579185
442,0.10909420695870241,0.5380614872376004,-0.010238895903811353,-160.0,-191.69525959367945
443,0.1085487359239089,0.5217530857665156,-0.00904071576491422,-160.0,-191.62387387387386
444,0.10800599224428936,0.5316844713771578,-0.007825602984819676,-159.0,-191.5505617977528
445,0.10746596228306791,0.5022213121787222,-0.006682000036022496,-153.0,-191.46412556053812
446,0.10692863247165257,0.5031646815320836,-0.005541403432961857,-126.0,-191.31767337807605
447,0.1063939893092943,0.522477898741439,-0.004362788919179712,-193.0,-191.32142857142858
448,0.10586201936274783,0.5235371005657082,-0.003187065334580852,-150.0,-191.2293986636971
449,0.10533270926593409,0.5437543007344479,-0.0019716400766496773,-204.0,-191.2577777777778
450,0.10480604571960442,0.5116069463944768,-0.000832884896004164,-124.0,-191.10864745011085
451,0.1042820154910064,0.515043851810824,0.00030843531794899577,-157.0,-191.03318584070797
452,0.10376060541355137,0.5221228956983648,0.0014603436190095162,-161.0,-190.96688741721854
453,0.1032418023864836,0.5189457188432794,0.002600179247256807,-159.0,-190.89647577092512
454,0.10272559337455119,0.5158135361992867,0.003728120691107422,-162.0,-190.83296703296702
455,0.10221196540767843,-0.13743058293947177,0.0034185621305140466,-209.0,-190.87280701754386
456,0.10170090558064004,0.5176176357164616,0.0045437242171353755,-161.0,-190.8074398249453
457,0.10119240105273684,0.5170337757200979,0.005662698128713897,-157.0,-190.73362445414847
458,0.10068643904747315,0.534420691442746,0.006814676327655143,-155.0,-190.6557734204793
459,0.10018300685223579,0.5207916032369329,0.007932017473110096,-160.0,-190.58913043478262
460,0.0996820918179746,0.5121155703515395,0.009025691123605604,-163.0,-190.529284164859
461,0.09918368135888474,0.5165178169891165,0.010124158928509307,-155.0,-190.45238095238096
462,0.09868776295209031,0.5193427358094052,0.011223983068640832,-124.0,-190.30885529157666
463,0.09819432413732986,0.5056290771582883,0.012289511288661625,-121.0,-190.1594827586207
464,0.09770335251664321,0.5044347673262817,0.013347888183366184,-124.0,-190.01720430107528
465,0.09721483575406,0.513644541546765,0.014421486151957168,-124.0,-189.8755364806867
466,0.09672876157528969,0.511330930702489,0.015485532071765588,-157.0,-189.8051391862955
467,0.09624511776741324,0.5406092064759308,0.01660759120510782,-156.0,-189.73290598290598
468,0.09576389217857617,0.5188514509675525,0.017678473635304934,-158.0,-189.66524520255862
469,0.09528507271768329,0.5069181405532288,0.01871940909683243,-160.0,-189.60212765957448
470,0.09480864735409487,0.5416777256734351,0.01982972399402267,-163.0,-189.5456475583864
471,0.0943346041173244,-0.5093649921895689,0.018708548747870993,-209.0,-189.58686440677965
472,0.09386293109673778,0.515610238856752,0.01975908086226609,-161.0,-189.52642706131078
473,0.09339361644125409,0.5089520271716087,0.020791133491610693,-166.0,-189.47679324894514
474,0.09292664835904782,0.547416878694398,0.02189981927098498,-162.0,-189.41894736842104
475,0.09246201511725258,0.5120136135160083,0.02292947009923083,-172.0,-189.38235294117646
476,0.09199970504166631,0.5434850993393341,0.02402078169092916,-163.0,-189.32704402515722
477,0.09153970651645797,0.5182241417253411,0.025054679933678974,-161.0,-189.26778242677824
478,0.09108200798387568,0.5485994073934672,0.026147675189336153,-167.0,-189.2212943632568
479,0.0906265979439563,0.500431470187899,0.027135766428916488,-161.0,-189.1625
480,0.09017346495423652,0.5306184377787105,0.02818250794939423,-160.0,-189.1018711018711
481,0.08972259762946533,0.5368577983788596,0.02923785087559644,-159.0,-189.03941908713693
482,0.089273984641318,0.5125930675635775,0.03023858631387383,-165.0,-188.9896480331263
483,0.0888276147181114,-0.4328034879819783,0.029281887813262568,-209.0,-189.03099173553719
484,0.08838347664452084,0.5420240695951728,0.030339088188070632,-168.0,-188.9876288659794
485,0.08794155926129824,0.5376950770452988,0.031383030551974396,-165.0,-188.93827160493828
486,0.08750185146499175,0.5368577983788596,0.032420966420202084,-153.0,-188.86447638603696
487,0.08706434220766679,0.5042650363957416,0.03338786000621753,-161.0,-188.80737704918033
488,0.08662902049662846,0.531585826351577,0.03440666975334506,-157.0,-188.74233128834356
489,0.08619587539414532,0.5026555350406365,0.0353622796825028,-164.0,-188.69183673469388
490,0.08576489601717459,-0.5861566951944852,0.0340964569230792,-209.0,-188.73319755600815
491,0.08533607153708872,0.5020997307429216,0.035047683089379694,-155.0,-188.66463414634146
492,0.08490939117940327,0.5019226581869694,0.03599469115245797,-156.0,-188.59837728194725
493,0.08448484422350626,0.5189678707257186,0.036972369653618414,-156.0,-188.53238866396762
494,0.08406242000238873,0.524758809352785,0.03795779680452582,-151.0,-188.45656565656566
495,0.08364210790237678,0.5378976641068359,0.03896574008537726,-156.0,-188.39112903225808
496,0.0832238973628649,0.5368577983788596,0.03996753497127964,-153.0,-188.31991951710262
497,0.08280777787605056,0.5348577983788596,0.04096129052029084,-159.0,-188.26104417670683
498,0.08239373898667031,0.5318617818223527,0.04194505903993426,-153.0,-188.19038076152304
499,0.08198177029173696,0.5335642146195135,0.042928297351093415,-161.0,-188.136
500,0.08157186144027828,0.5274436970050389,0.04389539395718912,-166.0,-188.09181636726547
501,0.0811640021330769,0.5350875178719355,0.044873864323553156,-161.0,-188.0378486055777
502,0.08075818212241151,0.5457979781657113,0.045869737313299,-161.0,-187.9840954274354
503,0.08035439121179945,0.5201808670836061,0.04681083082474802,-154.0,-187.91666666666666
504,0.07995261925574046,0.5412110732600764,0.04778984120580807,-163.0,-187.86732673267326
505,0.07955285615946175,0.5368577983788596,0.04875637867057695,-160.0,-187.81225296442688
506,0.07915509187866444,0.5198090808252538,0.04968547670244022,-176.0,-187.78895463510847
507,0.07875931641927113,0.5368577983788596,0.05064447733566153,-174.0,-187.76181102362204
508,0.07836551983717477,0.5376936665212666,0.051601351970603775,-166.0,-187.71905697445973
509,0.07797369223798889,0.5259456369029324,0.05253143880380442,-155.0,-187.65490196078431
510,0.07758382377679894,0.5373582357454498,0.05348021922834776,-156.0,-187.59295499021528
511,0.07719590465791494,0.5204128416334999,0.054392197006482824,-166.0,-187.55078125
512,0.07680992513462537,0.5368577983788596,0.055332675761594674,-168.0,-187.51267056530213
513,0.07642587550895225,0.5360822656641671,0.05626798624778645,-124.0,-187.38910505836577
514,0.07604374613140748,0.5368577983788596,0.057201170349011836,-165.0,-187.34563106796116
515,0.07566352740075044,0.5382516885304813,0.058133438795099954,-156.0,-187.28488372093022
516,0.07528520976374668,0.5185172220311564,0.05902392967176544,-160.0,-187.2321083172147
517,0.07490878371492794,-0.5696834127850037,0.05781020893343191,-209.0,-187.27413127413126
518,0.0745342397963533,0.5373033147249279,0.05873408774998585,-123.0,-187.15028901734104
519,0.07416156859737154,0.5038811809508469,0.05959013985229519,-119.0,-187.01923076923077
520,0.07379076075438468,0.5388262603550431,0.060509978855179544,-159.0,-186.9654510556622
521,0.07342180695061275,0.5163130709906217,0.06138316485543901,-161.0,-186.91570881226053
522,0.07305469791585968,-0.15315255809414663,0.060972962708307876,-209.0,-186.95793499043978
523,0.07268942442628039,0.5161750448191812,0.06184166897187825,-160.0,-186.90648854961833
524,0.07232597730414898,0.5027542712216184,0.062681502499973,-168.0,-186.87047619047618
525,0.07196434741762824,0.5388023981193364,0.06358667530533299,-122.0,-186.7471482889734
526,0.0716045256805401,0.5259456369029324,0.0644640167884404,-157.0,-186.69070208728652
527,0.0712465030521374,0.5018647679943349,0.06529242730208792,-122.0,-186.5681818181818
528,0.0708902705368767,0.5222949394520693,0.06615632619084025,-120.0,-186.44234404536863
529,0.07053581918419231,0.5084589238328929,0.06699085939393845,-123.0,-186.32264150943396
530,0.07018314008827135,0.5385009405071097,0.06787882564838887,-123.0,-186.20338983050848
531,0.06983222438783,0.5375898805143374,0.0687617411650542,-124.0,-186.08646616541353
532,0.06948306326589085,0.5234999288386644,0.0696149084965244,-123.0,-185.96810506566604
533,0.0691356479495614,0.5355405474688315,0.0704874284196935,-153.0,-185.9063670411985
534,0.06878996970981359,0.5016200953765686,0.07129328387194935,-130.0,-185.8018691588785
535,0.06844601986126451,0.5111480779623269,0.0721139084877896,-121.0,-185.68097014925374
536,0.06810378976195819,0.543589506470549,0.0729918891171802,-158.0,-185.6294227188082
537,0.0677632708131484,0.547416878694398,0.0738737199528256,-153.0,-185.56877323420073
538,0.06742445445908266,0.5117661079910819,0.07468613625716372,-153.0,-185.50834879406307
539,0.06708733218678724,0.541497335687748,0.07555060144129444,-159.0,-185.45925925925926
540,0.0667518955258533,0.5265758293781637,0.07638428947814632,-154.0,-185.40110905730128
541,0.06641813604822402,0.5138591580100059,0.07719143868207964,-158.0,-185.35055350553506
542,0.0660860453679829,0.5283310003869601,0.07802226660418808,-156.0,-185.2965009208103
543,0.06575561514114299,0.5344892607611269,0.07886136034344716,-164.0,-185.25735294117646
544,0.06542683706543727,0.5368577983788596,0.07970172078020939,-157.0,-185.20550458715596
545,0.06509970288011008,0.5207926520545703,0.08050957962869723,-157.0,-185.15384615384616
546,0.06477420436570952,0.5201154787106459,0.08131324672025471,-153.0,-185.09506398537476
547,0.06445033334388098,0.5072607713706437,0.0820905232250912,-122.0,-184.97992700729927
548,0.06412808167716157,0.5197128101474908,0.08288764943077863,-156.0,-184.9271402550091
549,0.06380744126877576,0.5029800781121471,0.08365145384656293,-154.0,-184.8709090909091
550,0.06348840406243188,0.5461714052477704,0.0844908729961114,-164.0,-184.83303085299457
551,0.06317096204211972,0.5393953180916117,0.08531497525171919,-166.0,-184.79891304347825
552,0.06285510723190912,0.5368577983788596,0.08613150838576465,-153.0,-184.74141048824592
553,0.06254083169574957,0.5245659831404336,0.0869229063546359,-156.0,-184.68953068592057
554,0.062228127537270826,0.5080902608989257,0.0876817664529139,-162.0,-184.64864864864865
555,0.06191698689958447,0.5269779268232646,0.08847186746077423,-166.0,-184.61510791366908
556,0.061607401965086545,0.5261247962054472,0.08925759982835892,-161.0,-184.57271095152603
557,0.06129936495526111,0.5368577983788596,0.0900597507218186,-159.0,-184.5268817204301
558,0.0609928681304848,0.5149854549730087,0.09081990403890482,-165.0,-184.49194991055455
559,0.060687903789832374,0.543589506470549,0.09162842118610418,-169.0,-184.46428571428572
560,0.06038446427088321,0.5029738773896801,0.09236165729341891,-157.0,-184.41532976827094
561,0.06008254194952879,0.5368577983788596,0.09315257569392682,-156.0,-184.364768683274
562,0.05978212923978115,0.5375086293099245,0.09394184044280071,-163.0,-184.32682060390763
563,0.05948321859358224,0.5350456007432599,0.09472393930858167,-162.0,-184.2872340425532
564,0.05918580250061433,0.5018729518495609,0.09544455702989314,-120.0,-184.17345132743364
565,0.058889873488111255,0.5312844274817571,0.09621459213669856,-156.0,-184.12367491166077
566,0.058595424120670696,0.5416240065899119,0.09700014665954373,-158.0,-184.07760141093473
567,0.05830244700006734,0.527372205863517,0.09775784394687466,-162.0,-184.0387323943662
568,0.058010934765067,0.5368577983788596,0.09852954861195724,-147.0,-183.97363796133567
569,0.05772088009124167,0.5356578500468738,0.09929644036886061,-152.0,-183.91754385964913
570,0.05743227569078546,0.5014840590747017,0.10000079696904596,-147.0,-183.85288966725045
571,0.05714511431233153,0.5270338810091634,0.10074735830478042,-154.0,-183.8006993006993
572,0.05685938874076987,0.5348577983788596,0.10150496814784164,-161.0,-183.760907504363
573,0.056575091797066025,-0.5076308582269815,0.10044375590677052,-209.0,-183.8048780487805
574,0.056292216338080694,0.5247840243684146,0.101181738982356,-158.0,-183.76
575,0.05601075525639029,0.5144456044111687,0.10189921097094769,-157.0,-183.71354166666666
576,0.05573070148010834,0.5299856970410792,0.10264112862444878,-156.0,-183.66551126516464
577,0.0554520479727078,0.500343098735524,0.10332919431668247,-159.0,-183.62283737024222
578,0.05517478773284426,0.5121038443952067,0.10403519543944331,-207.0,-183.66321243523316
579,0.05489891379418004,0.5321512330308245,0.10477332653873879,-123.0,-183.55862068965519
580,0.05462441922520914,0.5024536850267117,0.10545780219878693,-161.0,-183.5197934595525
581,0.0543512971290831,0.5235371005657082,0.10617615150869573,-161.0,-183.4810996563574
582,0.05407954064343768,0.5120428730094381,0.10687232084231622,-159.0,-183.43910806174958
583,0.05380914294022049,0.5171996084428573,0.1075749360608103,-164.0,-183.40582191780823
584,0.05354009722551939,0.5042523763753332,0.10825301715536503,-121.0,-183.2991452991453
585,0.05327239673939179,0.5102415689551325,0.10893900444512573,-151.0,-183.24402730375428
586,0.053006034755694834,0.5221228956983648,0.10964289523090637,-186.0,-183.2487223168654
587,0.052741004581916356,0.5037124369752483,0.11031308152638994,-123.0,-183.14625850340136
588,0.052477299559006776,0.5015244245515416,0.11097727735495558,-202.0,-183.17826825127335
589,0.052214913061211746,0.3379873480956684,0.1113620401867195,-209.0,-183.22203389830509
590,0.05195383849590569,0.5307815457504634,0.11207171786110821,-122.0,-183.11844331641285
591,0.05169406930342616,0.5368577983788596,0.11278926191603686,-154.0,-183.06925675675674
592,0.05143559895690903,0.5293498289596672,0.11349172492960116,-176.0,-183.05733558178753
593,0.051178420962124486,0.5180933685885734,0.11417287247784857,-157.0,-183.013468013468
594,0.05092252885731386,0.5169830387235428,0.11484986435389175,-154.0,-182.96470588235294
595,0.05066791621302729,0.5368577983788596,0.11555793135728935,-149.0,-182.90771812080536
596,0.05041457663196215,0.5294894789936894,0.11625128403339723,-150.0,-182.85259631490788
597,0.050162503748802344,0.5368577983788596,0.11695463940855687,-156.0,-182.80769230769232
598,0.049911691230058335,0.5031424634690417,0.11759936031683815,-159.0,-182.76794657762937
599,0.04966213277390804,-0.5974941883559116,0.11640753773571691,-209.0,-182.81166666666667
600,0.0494138221100385,-0.5953591501275957,0.11522323376256664,-209.0,-182.85524126455906
601,0.04916675299948831,0.5386112390320287,0.11592653609690129,-153.0,-182.80564784053155
602,0.04892091923449087,0.5368577983788596,0.11662459789173041,-149.0,-182.74958540630183
603,0.04867631463831842,0.509271803881368,0.11727467604734239,-128.0,-182.658940397351
604,0.048432933065126825,0.5433801547009923,0.11797898262362941,-203.0,-182.69256198347108
605,0.048190768399801194,0.5368577983788596,0.11867020179154233,-154.0,-182.64521452145215
606,0.04794981455780219,0.5014840590747017,0.11930086712479301,-161.0,-182.60955518945633
607,0.04771006548501318,0.5437170638529968,0.11999892007993808,-159.0,-182.57072368421052
608,0.047471515157588115,0.5168264933681779,0.12065052529059199,-157.0,-182.5287356321839
609,0.047234157581800176,0.5368577983788596,0.12133283229565472,-157.0,-182.48688524590165
610,0.046997986793891174,0.5130916024047592,0.12197400867881202,-159.0,-182.44844517184941
611,0.04676299685992172,0.5251475966600094,0.12263278905133031,-198.0,-182.4738562091503
612,0.04652918187562211,-0.50610346402628,0.12160711816539618,-209.0,-182.51712887438825
613,0.046296535966244,0.5046100573037087,0.12223090145389506,-153.0,-182.46905537459284
614,0.046065053286412784,0.5265758293781637,0.1228883728814142,-153.0,-182.4211382113821
615,0.04583472801998072,0.5368577983788596,0.12356040116955941,-155.0,-182.37662337662337
616,0.045605554379880814,0.5192058277858872,0.12420164173133626,-154.0,-182.33063209076175
617,0.04537752660798141,0.515043851810824,0.1248340724919827,-160.0,-182.29449838187702
618,0.0451506389749415,0.5038647679943349,0.12544639994836773,-150.0,-182.24232633279482
619,0.044924885780066794,0.5145904279796706,0.12607405160648275,-150.0,-182.19032258064516
620,0.04470026135116646,0.5059110852620284,0.12668570544489746,-163.0,-182.15942028985506
621,0.04447676004441063,0.5213185364635474,0.1273201633725802,-154.0,-182.11414790996784
622,0.04425437624418858,0.519401930782063,0.12794950810357456,-159.0,-182.07704654895667
623,0.04403310436296763,0.5244530411778363,0.12858493043221922,-162.0,-182.0448717948718
624,0.043812938841152796,0.5014840590747017,0.12918156903804717,-170.0,-182.0256
625,0.04359387414694703,-0.09072297377168553,0.12883028382589104,-209.0,-182.06869009584665
626,0.043375904776212296,0.5079042317765111,0.1294348674749351,-159.0,-182.03189792663477
627,0.043159025252331236,0.543589506470549,0.13009434938416378,-159.0,-181.99522292993632
628,0.04294323012606958,0.5161679575218528,0.1307081389042555,-121.0,-181.89825119236883
629,0.04272851397543923,0.5368577983788596,0.13135282090342154,-156.0,-181.85714285714286
630,0.04251487140556204,0.5095513941082817,0.13195218472783496,-152.0,-181.80982567353408
631,0.04230229704853423,0.5368577983788596,0.1325928581671562,-158.0,-181.77215189873417
632,0.04209078556329156,0.5368577983788596,0.13323150736180345,-145.0,-181.71406003159558
633,0.0418803316354751,0.5283310003869601,0.1338546926820324,-154.0,-181.67034700315457
634,0.041670929977297724,0.5259456369029324,0.13447215873592358,-157.0,-181.6314960629921
635,0.04146257532741124,0.5368577983788596,0.13510484055926153,-153.0,-181.58647798742138
636,0.04125526245077418,0.5401290206121915,0.13574067129717823,-162.0,-181.55572998430142
637,0.04104898613852031,0.5368577983788596,0.13636938152771377,-154.0,-181.51253918495297
638,0.04084374120782771,0.519401930782063,0.13696880648742327,-157.0,-181.47417840375587
639,0.04063952250178857,0.5442353018533251,0.13760516038643247,-149.0,-181.4234375
640,0.04043632488927963,0.5008617028467376,0.1381718632607855,-120.0,-181.32761310452418
641,0.04023414326483323,0.5368577983788596,0.13879286939025293,-152.0,-181.28193146417445
642,0.040032972548509065,0.5368577983788596,0.13941194392989306,-158.0,-181.24572317262832
643,0.03983280768576652,0.5368577983788596,0.1400290958777952,-149.0,-181.19565217391303
644,0.03963364364733769,0.5006720864500567,0.14058823229728706,-164.0,-181.168992248062
645,0.039435475429100995,0.5368577983788596,0.14120165267821827,-157.0,-181.1315789473684
646,0.03923829805195549,0.5368577983788596,0.1418131768601358,-157.0,-181.09428129829985
647,0.03904210656169572,-0.5884098084349653,0.14068628953714957,-209.0,-181.13734567901236
648,0.03884689602888724,0.5368577983788596,0.141296723294995,-153.0,-181.0939907550077
649,0.0386526615487428,0.5390754847770998,0.1419086906203521,-153.0,-181.05076923076922
650,0.03845939824099909,0.5317166577674337,0.14250747398002506,-148.0,-181.0
651,0.03826710124979409,0.5198076103918859,0.14308615517084078,-151.0,-180.95398773006136
