episode,epsilon,score,average_score,total_reward,average_reward
340,0.18190617987607657,-0.4943037983625736,-0.3602118148968952,-209.0,-209.0
341,0.18099664897669618,-0.2761528810766351,-0.3599660285406956,-209.0,-209.0
342,0.1800916657318127,-0.3275254472473241,-0.35987144958648754,-209.0,-209.0
343,0.17919120740315364,-0.2081034689247822,-0.35943026359619185,-209.0,-209.0
344,0.17829525136613786,-0.43465805188097845,-0.3596483151564376,-209.0,-209.0
345,0.17740377510930716,-0.3214931657043368,-0.3595380401580211,-209.0,-209.0
346,0.17651675623376062,-0.45415142025325816,-0.35981070119575953,-209.0,-209.0
347,0.1756341724525918,-0.2932703951556301,-0.35961949341978217,-209.0,-209.0
348,0.17475600159032884,-0.39242801547072315,-0.35971350064628915,-209.0,-209.0
349,0.17388222158237718,-0.3109904893781086,-0.35957429204266583,-209.0,-209.0
350,0.1730128104744653,-0.19147769321598157,-0.3590953843537009,-209.0,-209.0
351,0.17214774642209296,-0.435023523363741,-0.35931108929407035,-209.0,-209.0
352,0.1712870076899825,-0.29851782554599343,-0.35913887041659703,-209.0,-209.0
353,0.17043057265153258,-0.49560585384727396,-0.35952437036979107,-209.0,-209.0
354,0.16957841978827493,-0.4598461381590973,-0.359806966898775,-209.0,-209.0
355,0.16873052768933355,-0.2138779407567459,-0.359397053903994,-209.0,-209.0
356,0.1678868750508869,-0.3072874507418383,-0.35925108862903,-209.0,-209.0
357,0.16704744067563246,-0.4556252149981906,-0.35952029009933484,-209.0,-209.0
358,0.1662122034722543,-0.29338949452025,-0.35933608175510345,-209.0,-209.0
359,0.16538114245489302,-0.3521431735365347,-0.35931610145449633,-209.0,-209.0
360,0.16455423674261854,-0.435065577640407,-0.3595259337985017,-209.0,-209.0
361,0.16373146555890544,-0.34053333758788357,-0.3594734680631132,-209.0,-209.0
362,0.16291280823111093,-0.1912361704476919,-0.35901000443331865,-209.0,-209.0
363,0.16209824418995536,-0.16814729317081664,-0.35848565632545465,-209.0,-209.0
364,0.16128775296900558,-0.4266043427981984,-0.3586722828637361,-209.0,-209.0
365,0.16048131420416054,-0.11980342179789599,-0.358019635702354,-209.0,-209.0
366,0.15967890763313974,-0.46963778374542714,-0.3583237723455232,-209.0,-209.0
367,0.15888051309497406,-0.10328287558849522,-0.35763072643042254,-209.0,-209.0
368,0.1580861105294992,-0.3362460904998557,-0.35757277348752126,-209.0,-209.0
369,0.1572956799768517,-0.19018511179210382,-0.35712037440185795,-209.0,-209.0
370,0.15650920157696743,-0.3501466778400584,-0.3571015773760849,-209.0,-209.0
371,0.1557266555690826,-0.5536614838748242,-0.35762996422151166,-209.0,-209.0
372,0.1549480222912372,-0.28301093963563917,-0.35742991321726,-209.0,-209.0
373,0.15417328217978102,-0.4751756493107723,-0.35774474138863305,-209.0,-209.0
374,0.1534024157688821,-0.4227404475375909,-0.3579180632716969,-209.0,-209.0
375,0.1526354036900377,-0.26965211512923853,-0.35768331340961595,-209.0,-209.0
376,0.1518722266715875,-0.485901850602556,-0.35802341563028683,-209.0,-209.0
377,0.15111286553822956,-0.14596085158686273,-0.3574624035560979,-209.0,-209.0
378,0.15035730121053842,-0.24770610787814687,-0.35717280910839877,-209.0,-209.0
379,0.14960551470448571,-0.30431411059288904,-0.35703370727020006,-209.0,-209.0
380,0.14885748713096328,-0.275003784232542,-0.35681840563493067,-209.0,-209.0
381,0.14811319969530845,-0.18663049428611223,-0.3563728875423945,-209.0,-209.0
382,0.1473726336968319,-0.39132141428329265,-0.3564641369594725,-209.0,-209.0
383,0.14663577052834775,-0.18730376084127942,-0.3560236151466647,-209.0,-209.0
384,0.14590259167570602,-0.278383501817285,-0.3558219525146403,-209.0,-209.0
385,0.1451730787173275,-0.512839987336869,-0.356228734988273,-209.0,-209.0
386,0.14444721332374086,-0.5262352854613874,-0.3566680284003482,-209.0,-209.0
387,0.14372497725712216,-0.20735170217133167,-0.3562831925080054,-209.0,-209.0
388,0.14300635237083656,-0.45836672918170135,-0.35654561805215373,-209.0,-209.0
389,0.14229132060898236,-0.4705808201873781,-0.35683801600634657,-209.0,-209.0
390,0.14157986400593744,-0.23877178481540332,-0.35653605633578156,-209.0,-209.0
391,0.14087196468590776,-0.24519291680963748,-0.35625201771454135,-209.0,-209.0
392,0.14016760486247823,-0.28527246912888976,-0.3560714081761555,-209.0,-209.0
393,0.13946676683816583,-0.23067658534381275,-0.3557531472044998,-209.0,-209.0
394,0.138769433003975,-0.37219848635825903,-0.35579478097450934,-209.0,-209.0
395,0.13807558583895513,-0.37735435798569117,-0.3558492243508002,-209.0,-209.0
396,0.13738520790976036,-0.2313317042508642,-0.35553557820445275,-209.0,-209.0
397,0.13669828187021155,-0.40478448429116626,-0.3556593191745198,-209.0,-209.0
398,0.13601479046086049,-0.25961615185326864,-0.35541860948198534,-209.0,-209.0
399,0.1353347165085562,-0.4371278960454144,-0.3556228826983939,-209.0,-209.0
400,0.1346580429260134,-0.48245008950444535,-0.3559391600220998,-209.0,-209.0
401,0.13398475271138335,-0.2656766796667643,-0.3557146264888776,-209.0,-209.0
402,0.13331482894782642,-0.31477394375429474,-0.35561303670541705,-209.0,-209.0
403,0.13264825480308728,-0.21730398789105307,-0.35527068757468844,-209.0,-209.0
404,0.13198501352907185,-0.3435066099576586,-0.3552416404694613,-209.0,-209.0
405,0.1313250884614265,-0.3710091567015299,-0.3552804767163382,-209.0,-209.0
406,0.13066846301911936,-0.2641966719101646,-0.35505668358413633,-209.0,-209.0
407,0.13001512070402377,-0.24914635809129154,-0.3547970994530264,-209.0,-209.0
408,0.12936504510050365,-0.2509416944646005,-0.35454317425745563,-209.0,-209.0
409,0.12871821987500112,-0.2994426272956125,-0.3544087826794999,-209.0,-209.0
410,0.12807462877562611,-0.44232424225433215,-0.35462268890717585,-209.0,-209.0
411,0.12743425563174798,-0.4343637188838007,-0.3548162350964395,-209.0,-209.0
412,0.12679708435358925,-0.489860921574688,-0.3551432198094619,-209.0,-209.0
413,0.1261630989318213,-0.22402537777727105,-0.3548265100460991,-209.0,-209.0
414,0.1255322834371622,-0.3066934111224843,-0.35471052667519887,-209.0,-209.0
415,0.12490462201997637,-0.47956295431144835,-0.35501065270317067,-209.0,-209.0
416,0.1242800989098765,-0.3699343446732986,-0.3550464409333149,-209.0,-209.0
417,0.12365869841532712,-0.3306891384081639,-0.35498816987464227,-209.0,-209.0
418,0.12304040492325048,-0.19898607177115274,-0.35461584983143585,-209.0,-209.0
419,0.12242520289863423,-0.31393587038215226,-0.354518992737509,-209.0,-209.0
420,0.12181307688414106,-0.15512430239535488,-0.35404537114524737,-209.0,-209.0
421,0.12120401149972035,-0.37021192895170557,-0.35408368052393563,-209.0,-209.0
422,0.12059799144222175,-0.4791830350793856,-0.35437942367891306,-209.0,-209.0
423,0.11999500148501063,-0.35523139867575726,-0.3543814330539056,-209.0,-209.0
424,0.11939502647758558,-0.12957116892542678,-0.3538524677265445,-209.0,-209.0
425,0.11879805134519765,-0.4835729821529411,-0.3541569759763717,-209.0,-209.0
426,0.11820406108847166,-0.3247634504971012,-0.3540881386801673,-209.0,-209.0
427,0.1176130407830293,-0.20396778428524462,-0.3537373901885904,-209.0,-209.0
428,0.11702497557911415,-0.18928751628957802,-0.35335405714919876,-209.0,-209.0
429,0.11643985070121858,-0.24276434433850497,-0.3530968717705692,-209.0,-209.0
430,0.11585765144771248,-0.4226709924780355,-0.35325829664460046,-209.0,-209.0
431,0.11527836319047392,-0.17505531164052962,-0.3528457897348688,-209.0,-209.0
432,0.11470197137452155,-0.27161034839500703,-0.35265817901583907,-209.0,-209.0
433,0.11412846151764894,-0.2209586893537267,-0.3523547239705347,-209.0,-209.0
434,0.1135578192100607,-0.3400175705813258,-0.3523263626983756,-209.0,-209.0
435,0.11299003011401039,-0.27280833823242767,-0.3521439819083161,-209.0,-209.0
436,0.11242507996344034,-0.27241894669162736,-0.3519615447567905,-209.0,-209.0
437,0.11186295456362313,-0.17608525473322154,-0.35156000071564075,-209.0,-209.0
438,0.11130363979080501,-0.4817398642383409,-0.3518565379901799,-209.0,-209.0
439,0.11074712159185099,-0.37451147089191356,-0.3519080264740475,-209.0,-209.0
440,0.11019338598389174,-0.305746776825653,-0.35180335243856364,-209.0,-209.0
441,0.10964241905397228,-0.211803956475728,-0.3514866117237156,-209.0,-209.0
442,0.10909420695870241,-0.30766730812664606,-0.3513876968171759,-209.0,-209.0
443,0.1085487359239089,-0.35205793980347,-0.35138920637345133,-209.0,-209.0
444,0.10800599224428936,-0.2334826843532668,-0.35112424789700153,-209.0,-209.0
445,0.10746596228306791,-0.3341608187861139,-0.3510862133025825,-209.0,-209.0
446,0.10692863247165257,-0.33362451552442607,-0.3510471491017365,-209.0,-209.0
447,0.1063939893092943,-0.3715440761431584,-0.3510929011710254,-209.0,-209.0
448,0.10586201936274783,-0.4463623954294222,-0.35130508267271443,-209.0,-209.0
449,0.10533270926593409,-0.24134749807117908,-0.35106073248471104,-209.0,-209.0
450,0.10480604571960442,-0.4809686438467894,-0.3513487766340726,-209.0,-209.0
451,0.1042820154910064,-0.19129538856371242,-0.35099467621798774,-209.0,-209.0
452,0.10376060541355137,-0.27181048003528974,-0.35081987666791553,-209.0,-209.0
453,0.1032418023864836,-0.2508613170562589,-0.35059970362912335,-209.0,-209.0
454,0.10272559337455119,-0.2689619565785494,-0.350420280009232,-209.0,-209.0
455,0.10221196540767843,-0.20911511700290633,-0.3501104002657971,-209.0,-209.0
456,0.10170090558064004,-0.46013737376450314,-0.35035115950758855,-209.0,-209.0
457,0.10119240105273684,-0.4490900209228267,-0.35056674654124625,-209.0,-209.0
458,0.10068643904747315,-0.44427606108829715,-0.3507709062679283,-209.0,-209.0
459,0.10018300685223579,-0.21409625499698567,-0.35047378746081753,-209.0,-209.0
460,0.0996820918179746,-0.33268211037638207,-0.35043519380119836,-209.0,-209.0
461,0.09918368135888474,-0.33259297907227603,-0.3503965742887981,-209.0,-209.0
462,0.09868776295209031,-0.348899011377168,-0.35039333981166715,-209.0,-209.0
463,0.09819432413732986,-0.32675784329889007,-0.3503424012415965,-209.0,-209.0
464,0.09770335251664321,-0.3682006126236245,-0.35038080599725674,-209.0,-209.0
465,0.09721483575406,-0.3103798965123174,-0.3502949671357011,-209.0,-209.0
466,0.09672876157528969,-0.18591667037305548,-0.3499429793482008,-209.0,-209.0
467,0.09624511776741324,-0.30392113434138973,-0.3498446420725452,-209.0,-209.0
468,0.09576389217857617,-0.2809276306063433,-0.34969769748519725,-209.0,-209.0
469,0.09528507271768329,-0.45139078425059037,-0.3499140657549108,-209.0,-209.0
470,0.09480864735409487,-0.29410069531263233,-0.3497955660299803,-209.0,-209.0
471,0.0943346041173244,-0.21598396736468983,-0.34951206688026565,-209.0,-209.0
472,0.09386293109673778,-0.44320126133840065,-0.3497101412871539,-209.0,-209.0
473,0.09339361644125409,-0.5014927179765553,-0.35003035769367163,-209.0,-209.0
474,0.09292664835904782,-0.22882885456313007,-0.3497751966344494,-209.0,-209.0
475,0.09246201511725258,-0.4599175817560918,-0.350006588199831,-209.0,-209.0
476,0.09199970504166631,-0.46382087962146773,-0.3502451925843627,-209.0,-209.0
477,0.09153970651645797,-0.1874514891979843,-0.34990461998313604,-209.0,-209.0
478,0.09108200798387568,-0.4779000878953722,-0.35017183390362083,-209.0,-209.0
479,0.0906265979439563,-0.1892141017549563,-0.34983650529497784,-209.0,-209.0
480,0.09017346495423652,-0.37216445719002267,-0.3498829251533875,-209.0,-209.0
481,0.08972259762946533,-0.2967572977912959,-0.34977270600948274,-209.0,-209.0
482,0.089273984641318,-0.4250364263643843,-0.3499285315174639,-209.0,-209.0
483,0.0888276147181114,-0.2781893850890926,-0.3497803101405458,-209.0,-209.0
484,0.08838347664452084,-0.35888618752769347,-0.3497990851454677,-209.0,-209.0
485,0.08794155926129824,-0.5734532367419106,-0.3502592788730324,-209.0,-209.0
486,0.08750185146499175,-0.30133306203662075,-0.3501588143620747,-209.0,-209.0
487,0.08706434220766679,-0.26010471289390974,-0.34997427726890223,-209.0,-209.0
488,0.08662902049662846,-0.2623586813511502,-0.3497951042711154,-209.0,-209.0
489,0.08619587539414532,-0.4813647480494791,-0.3500636137482141,-209.0,-209.0
490,0.08576489601717459,-0.3352161702954617,-0.350033374555846,-209.0,-209.0
491,0.08533607153708872,-0.18345526261175257,-0.3496948011575856,-209.0,-209.0
492,0.08490939117940327,-0.3045719157349409,-0.34960327400662694,-209.0,-209.0
493,0.08448484422350626,-0.2554818333280819,-0.34941274477448414,-209.0,-209.0
494,0.08406242000238873,-0.4549945453897185,-0.3496260413413836,-209.0,-209.0
495,0.08364210790237678,-0.4970866184298968,-0.3499233408919653,-209.0,-209.0
496,0.0832238973628649,-0.22272715204489935,-0.349667412946599,-209.0,-209.0
497,0.08280777787605056,-0.4046463668036931,-0.34977781245233613,-209.0,-209.0
498,0.08239373898667031,-0.25479056021717666,-0.349587457237436,-209.0,-209.0
499,0.08198177029173696,-0.16595806955030207,-0.3492201984620617,-209.0,-209.0
