episode,epsilon,score,average_score,total_reward,average_reward
26,0.9743350896087494,-0.4465767548394903,-0.38700760474667933,-209.0,-201.25925925925927
27,0.9733612415243368,-0.3747944937714066,-0.3865714222118482,-209.0,-201.53571428571428
28,0.9723883668012469,-0.3527410611163321,-0.3854048580361407,-209.0,-201.79310344827587
29,0.9714164644666048,-0.4037808878641345,-0.38601739236374055,-209.0,-202.03333333333333
30,0.9704455335485082,-0.4037514350384183,-0.38658945825647206,-209.0,-202.25806451612902
31,0.9694755730760259,-0.3815075535081788,-0.3864306487330879,-209.0,-202.46875
32,0.9685065820791976,-0.35599927088443784,-0.3855084857679773,-209.0,-202.66666666666666
33,0.967538559589032,-0.34347783802627285,-0.38427229024616244,-209.0,-202.85294117647058
34,0.9665715046375066,-0.3046409597853508,-0.3819971093758535,-209.0,-203.02857142857144
35,0.9656054162575665,-0.3563089508984266,-0.38128354941814724,-209.0,-203.19444444444446
36,0.9646402934831231,-0.4538340393913929,-0.38324437347147816,-209.0,-203.35135135135135
37,0.9636761353490535,-0.39553913359544995,-0.38356791979053007,-209.0,-203.5
38,0.9627129408911995,-0.3580948872668152,-0.3829147651104349,-209.0,-203.64102564102564
39,0.9617507091463667,-0.4097862963639748,-0.3835865533917734,-209.0,-203.775
40,0.9607894391523232,-0.19677534692357418,-0.37903018250230514,-209.0,-203.90243902439025
41,0.9598291299477989,-0.4170498953983629,-0.37993541376173506,-209.0,-204.02380952380952
42,0.9588697805724845,-0.3527658270576382,-0.3793035629081514,-209.0,-204.13953488372093
43,0.9579113900670306,-0.3276054513247278,-0.37812860582671,-209.0,-204.25
44,0.9569539574730467,-0.40378067460592865,-0.37869865179958156,-209.0,-204.35555555555555
45,0.9559974818331,-0.3512628232980345,-0.3781022207452001,-209.0,-204.45652173913044
46,0.9550419621907147,-0.37582815785263946,-0.3780538364283371,-209.0,-204.5531914893617
47,0.9540873975903711,-0.27827913875040294,-0.37597519689338016,-209.0,-204.64583333333334
48,0.9531337870775047,-0.36978465115147197,-0.37584885922517797,-209.0,-204.73469387755102
